0,1
Officials,Officials
Referee,Ron Torbert
Umpire,Carl Paganelli
Head Linesman,Jim Mello
Line Judge,Julian Mapp
Back Judge,Steve Freeman
Side Judge,Alex Kemp
Field Judge,Doug Rosenbaum
