Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Hugh Thornton,G,63,100%,0,0%,4,15%
Joe Reitz,T,63,100%,0,0%,4,15%
Jack Mewhort,G,63,100%,0,0%,4,15%
Jonotthan Harrison,C,63,100%,0,0%,4,15%
Matt Hasselbeck,QB,63,100%,0,0%,0,0%
Anthony Castonzo,T,60,95%,0,0%,3,11%
Donte Moncrief,WR,53,84%,0,0%,1,4%
T.Y. Hilton,WR,49,78%,0,0%,0,0%
Coby Fleener,TE,43,68%,3,4%,0,0%
Dwayne Allen,TE,42,67%,0,0%,5,19%
Ahmad Bradshaw,RB,32,51%,0,0%,0,0%
Frank Gore,RB,31,49%,0,0%,0,0%
Andre Johnson,WR,30,48%,0,0%,0,0%
Jack Doyle,TE,19,30%,0,0%,22,81%
Griff Whalen,WR,15,24%,0,0%,5,19%
Lance Louis,G,4,6%,0,0%,4,15%
Dwight Lowery,FS,0,0%,75,100%,4,15%
Jerrell Freeman,LB,0,0%,73,97%,0,0%
Greg Toler,CB,0,0%,72,96%,0,0%
D'Qwell Jackson,LB,0,0%,70,93%,4,15%
Clayton Geathers,FS,0,0%,63,84%,6,22%
Kendall Langford,DE,0,0%,63,84%,4,15%
Vontae Davis,CB,0,0%,59,79%,0,0%
Trent Cole,LB,0,0%,51,68%,4,15%
Erik Walden,LB,0,0%,50,67%,0,0%
Robert Mathis,LB,0,0%,46,61%,0,0%
David Parry,NT,0,0%,37,49%,0,0%
Darius Butler,CB,0,0%,36,48%,4,15%
Billy Winn,DT,0,0%,30,40%,6,22%
Jonathan Newsome,LB,0,0%,26,35%,14,52%
Zach Kerr,NT,0,0%,25,33%,9,33%
T.Y. McGill,DT,0,0%,22,29%,9,33%
D'Joun Smith,CB,0,0%,16,21%,22,81%
Josh Thomas,CB,0,0%,4,5%,10,37%
Colt Anderson,SS,0,0%,2,3%,23,85%
Nate Irving,LB,0,0%,2,3%,4,15%
Josh McNary,LB,0,0%,0,0%,23,85%
Daniel Adongo,LB,0,0%,0,0%,23,85%
Winston Guy,FS,0,0%,0,0%,18,67%
Zurlon Tipton,RB,0,0%,0,0%,18,67%
Pat McAfee,P,0,0%,0,0%,14,52%
Matt Overton,LS,0,0%,0,0%,9,33%
Quan Bray,WR,0,0%,0,0%,9,33%
Adam Vinatieri,K,0,0%,0,0%,4,15%
