Player,Pos
Davis Mills,QB
Dameon Pierce,RB
Phillip Dorsett,WR
Chris Moore,WR
Teagan Quitoriano,TE
O.J. Howard,TE
Laremy Tunsil,OL
Kenyon Green,OL
Scott Quessenberry,OL
Tytus Howard,OL
A.J. Cann,OL
Roy Lopez,DL
Ogbonnia Okoronkwo,DL
Jerry Hughes,DL
Maliek Collins,DL
Christian Kirksey,LB
Christian Harris,LB
Jake Hansen,LB
Steven Nelson,DB
Desmond King,DB
Jonathan Owens,DB
Jalen Pitre,DB
