Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Uche Nwaneri,G,73,100%,0,0%,2,9%
Austin Pasztor,G,73,100%,0,0%,2,9%
Cameron Bradfield,T,73,100%,0,0%,2,9%
Brad Meester,C,73,100%,0,0%,0,0%
Chad Henne,QB,73,100%,0,0%,0,0%
Cecil Shorts,WR,69,95%,0,0%,0,0%
Marcedes Lewis,TE,65,89%,0,0%,0,0%
Justin Blackmon,WR,63,86%,0,0%,0,0%
Mike Brewster,C,57,78%,0,0%,2,9%
Maurice Jones-Drew,RB,49,67%,0,0%,0,0%
Mike Brown,WR,41,56%,0,0%,0,0%
Will Ta'ufo'ou,FB,27,37%,0,0%,11,48%
Clay Harbor,TE,22,30%,0,0%,13,57%
Will Rackley,G,16,22%,0,0%,0,0%
Justin Forsett,RB,14,19%,0,0%,1,4%
Denard Robinson,WR,11,15%,0,0%,2,9%
Ace Sanders,WR,4,5%,0,0%,1,4%
Josh Evans,FS,0,0%,57,100%,9,39%
Paul Posluszny,LB,0,0%,57,100%,6,26%
Johnathan Cyprien,SS,0,0%,57,100%,3,13%
Geno Hayes,LB,0,0%,56,98%,0,0%
Alan Ball,CB,0,0%,53,93%,1,4%
Sen'Derrick Marks,DT,0,0%,52,91%,6,26%
Russell Allen,LB,0,0%,50,88%,6,26%
Tyson Alualu,DE,0,0%,49,86%,6,26%
Roy Miller,DT,0,0%,46,81%,0,0%
Jason Babin,DE,0,0%,36,63%,0,0%
Will Blackmon,CB,0,0%,26,46%,0,0%
Dwayne Gratz,DB,0,0%,26,46%,0,0%
Brandon Deaderick,DT,0,0%,20,35%,15,65%
Jeremy Mincey,DE,0,0%,15,26%,6,26%
Andre Branch,DE,0,0%,15,26%,0,0%
Mike Harris,CB,0,0%,7,12%,7,30%
Chris Prosinski,SS,0,0%,4,7%,21,91%
John Lotulelei,LB,0,0%,1,2%,17,74%
Demetrius McCray,DB,0,0%,0,0%,21,91%
D.J. Williams,TE,0,0%,0,0%,17,74%
LaRoy Reynolds,LB,0,0%,0,0%,15,65%
Winston Guy,SS,0,0%,0,0%,15,65%
J.T. Thomas,LB,0,0%,0,0%,15,65%
Jordan Todman,RB,0,0%,0,0%,12,52%
Bryan Anger,P,0,0%,0,0%,6,26%
Carson Tinker,LS,0,0%,0,0%,6,26%
Josh Scobee,K,0,0%,0,0%,5,22%
Sam Young,G,0,0%,0,0%,2,9%
