Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kelvin Beachum,T,59,100%,0,0%,5,19%
Mike Adams,T,59,100%,0,0%,5,19%
Ramon Foster,G,59,100%,0,0%,5,19%
David DeCastro,G,59,100%,0,0%,5,19%
Maurkice Pouncey,C,59,100%,0,0%,0,0%
Ben Roethlisberger,QB,59,100%,0,0%,0,0%
Le'Veon Bell,RB,59,100%,0,0%,0,0%
Heath Miller,TE,57,97%,0,0%,0,0%
Antonio Brown,WR,55,93%,0,0%,3,12%
Markus Wheaton,WR,35,59%,0,0%,5,19%
Martavis Bryant,WR,25,42%,0,0%,0,0%
Matt Spaeth,TE,23,39%,0,0%,10,38%
Lance Moore,WR,21,36%,0,0%,0,0%
Will Johnson,FB,16,27%,0,0%,8,31%
Troy Polamalu,SS,2,3%,56,93%,3,12%
Michael Palmer,TE,2,3%,0,0%,8,31%
Jason Worilds,LB,0,0%,60,100%,4,15%
Brice McCain,CB,0,0%,59,98%,7,27%
William Gay,CB,0,0%,58,97%,4,15%
Lawrence Timmons,LB,0,0%,57,95%,4,15%
Cameron Heyward,DE,0,0%,53,88%,9,35%
Mike Mitchell,FS,0,0%,52,87%,3,12%
Stephon Tuitt,DE,0,0%,51,85%,9,35%
Antwon Blake,CB,0,0%,38,63%,14,54%
Vince Williams,LB,0,0%,35,58%,17,65%
Jarvis Jones,LB,0,0%,35,58%,6,23%
Arthur Moats,LB,0,0%,25,42%,9,35%
Steve McLendon,NT,0,0%,23,38%,4,15%
Sean Spence,LB,0,0%,22,37%,14,54%
Will Allen,FS,0,0%,11,18%,11,42%
Cam Thomas,DE,0,0%,11,18%,0,0%
Daniel McCullers,NT,0,0%,6,10%,0,0%
Ryan Shazier,LB,0,0%,4,7%,5,19%
B.W. Webb,CB,0,0%,3,5%,0,0%
Terence Garvin,LB,0,0%,1,2%,17,65%
Robert Golden,FS,0,0%,0,0%,17,65%
Shamarko Thomas,SS,0,0%,0,0%,12,46%
Ross Ventrone,S,0,0%,0,0%,12,46%
Shaun Suisham,K,0,0%,0,0%,11,42%
Cody Wallace,C,0,0%,0,0%,10,38%
Darrius Heyward-Bey,WR,0,0%,0,0%,9,35%
Greg Warren,LS,0,0%,0,0%,8,31%
Brad Wing,P,0,0%,0,0%,8,31%
Josh Harris,RB,0,0%,0,0%,5,19%
