Player,Pos
Kellen Clemens,QB
Zac Stacy,RB
Chris Givens,WR
Jared Cook,TE
Cory Harkey,TE
Lance Kendricks,TE
Jake Long,LT
Chris Williams,LG
Scott Wells,C
Harvey Dahl,RG
Joe Barksdale,RT
Chris Long,LDE
Kendall Langford,LDT
Michael Brockers,RDT
Robert Quinn,RDE
Alec Ogletree,LLB
James Laurinaitis,MLB
Jo-Lonn Dunbar,RLB
Trumaine Johnson,LCB
Jackrabbit Jenkins,RCB
Darian Stewart,SS
Rodney McLeod,FS
