Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Miller,G,65,100%,0,0%,4,19%
Jordan Mills,T,65,100%,0,0%,4,19%
Vlad Ducasse,G,65,100%,0,0%,4,19%
Dion Dawkins,T,65,100%,0,0%,4,19%
Josh Allen,QB,65,100%,0,0%,0,0%
Russell Bodine,C,65,100%,0,0%,0,0%
Zay Jones,WR,50,77%,0,0%,0,0%
Charles Clay,TE,49,75%,0,0%,0,0%
LeSean McCoy,RB,47,72%,0,0%,0,0%
Kelvin Benjamin,WR,42,65%,0,0%,0,0%
Andre Holmes,WR,33,51%,0,0%,13,62%
Logan Thomas,TE,24,37%,0,0%,10,48%
Jason Croom,TE,21,32%,0,0%,4,19%
Chris Ivory,RB,18,28%,0,0%,0,0%
Patrick DiMarco,FB,13,20%,0,0%,11,52%
Ray-Ray McCloud,WR,13,20%,0,0%,2,10%
Robert Foster,WR,8,12%,0,0%,2,10%
Jeremiah Sirles,G,6,9%,0,0%,4,19%
Taiwan Jones,RB,1,2%,0,0%,13,62%
Jordan Poyer,FS,0,0%,54,100%,4,19%
Tremaine Edmunds,LB,0,0%,54,100%,4,19%
Dean Marlowe,SS,0,0%,54,100%,4,19%
Tre'Davious White,CB,0,0%,54,100%,4,19%
Matt Milano,LB,0,0%,53,98%,8,38%
Phillip Gaines,CB,0,0%,40,74%,9,43%
Jerry Hughes,DE,0,0%,37,69%,0,0%
Trent Murphy,DE,0,0%,36,67%,4,19%
Lorenzo Alexander,LB,0,0%,35,65%,8,38%
Kyle Williams,DT,0,0%,34,63%,4,19%
Taron Johnson,CB,0,0%,27,50%,7,33%
Harrison Phillips,DT,0,0%,24,44%,8,38%
Star Lotulelei,DT,0,0%,23,43%,4,19%
Shaq Lawson,DE,0,0%,19,35%,0,0%
Eddie Yarbrough,DE,0,0%,17,31%,1,5%
Jordan Phillips,DT,0,0%,17,31%,0,0%
Ryan Lewis,CB,0,0%,16,30%,0,0%
Lafayette Pitts,CB,0,0%,0,0%,13,62%
Ramon Humber,LB,0,0%,0,0%,13,62%
Julian Stanford,LB,0,0%,0,0%,13,62%
Deon Lacey,LB,0,0%,0,0%,12,57%
Siran Neal,SS,0,0%,0,0%,9,43%
Corey Bojorquez,P,0,0%,0,0%,8,38%
Reid Ferguson,LS,0,0%,0,0%,8,38%
Stephen Hauschka,K,0,0%,0,0%,7,33%
Ryan Groy,G,0,0%,0,0%,4,19%
