Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Kline,G,54,100%,0,0%,4,19%
Jack Conklin,T,54,100%,0,0%,4,19%
Quinton Spain,G,54,100%,0,0%,4,19%
Ben Jones,C,54,100%,0,0%,0,0%
Marcus Mariota,QB,54,100%,0,0%,0,0%
Corey Davis,WR,49,91%,0,0%,0,0%
Jonnu Smith,TE,42,78%,0,0%,3,14%
Tyler Marz,G,37,69%,0,0%,4,19%
Dion Lewis,RB,34,63%,0,0%,0,0%
Tajae Sharpe,WR,33,61%,0,0%,0,0%
Luke Stocker,TE,32,59%,0,0%,11,52%
Taywan Taylor,WR,25,46%,0,0%,0,0%
Derrick Henry,RB,21,39%,0,0%,0,0%
Nick Williams,WR,19,35%,0,0%,3,14%
Taylor Lewan,T,17,31%,0,0%,1,5%
Darius Jennings,WR,8,15%,0,0%,7,33%
MyCole Pruitt,TE,7,13%,0,0%,6,29%
Jayon Brown,LB,0,0%,65,100%,8,38%
Kendrick Lewis,FS,0,0%,65,100%,6,29%
Kevin Byard,FS,0,0%,65,100%,3,14%
Logan Ryan,CB,0,0%,58,89%,3,14%
Malcolm Butler,CB,0,0%,53,82%,7,33%
Jurrell Casey,DT,0,0%,53,82%,1,5%
Rashaan Evans,LB,0,0%,48,74%,0,0%
Derrick Morgan,LB,0,0%,46,71%,1,5%
Adoree' Jackson,CB,0,0%,45,69%,5,24%
Brian Orakpo,LB,0,0%,44,68%,1,5%
DaQuan Jones,DE,0,0%,42,65%,5,24%
Austin Johnson,NT,0,0%,37,57%,8,38%
Harold Landry,LB,0,0%,30,46%,12,57%
Bennie Logan,NT,0,0%,17,26%,4,19%
Kamalei Correa,LB,0,0%,16,25%,11,52%
Darius Kilgo,NT,0,0%,11,17%,1,5%
Daren Bates,LB,0,0%,9,14%,17,81%
William Compton,LB,0,0%,8,12%,8,38%
Sharif Finch,LB,0,0%,3,5%,1,5%
Brynden Trawick,FS,0,0%,0,0%,16,76%
David Fluellen,RB,0,0%,0,0%,12,57%
LeShaun Sims,CB,0,0%,0,0%,12,57%
Dane Cruikshank,FS,0,0%,0,0%,12,57%
Ryan Succop,K,0,0%,0,0%,8,38%
Brett Kern,P,0,0%,0,0%,6,29%
Kenneth Durden,CB,0,0%,0,0%,6,29%
Beau Brinkley,LS,0,0%,0,0%,6,29%
Corey Levin,C,0,0%,0,0%,4,19%
