Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Justin McCareins,TEN,0,0,,0,0,3,18,6.0,0,0
Jake Schifino,TEN,4,75,18.8,0,0,0,0,,0,0
Robert Holcombe,TEN,1,20,20.0,0,0,0,0,,0,0
Erron Kinney,TEN,1,9,9.0,0,0,0,0,,0,0
Shad Meier,TEN,1,9,9.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Brad Pyatt,IND,1,38,38.0,0,0,3,41,13.7,0,0
