Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tristan Wirfs,T,48,100%,0,0%,4,16%
Donovan Smith,T,48,100%,0,0%,4,16%
Alex Cappa,G,48,100%,0,0%,4,16%
Ali Marpet,G,48,100%,0,0%,4,16%
Tom Brady,QB,48,100%,0,0%,0,0%
Ryan Jensen,C,48,100%,0,0%,0,0%
Mike Evans,WR,48,100%,0,0%,0,0%
Chris Godwin,WR,46,96%,0,0%,0,0%
Tyler Johnson,WR,33,69%,0,0%,0,0%
Leonard Fournette,RB,31,65%,0,0%,0,0%
Cameron Brate,TE,30,63%,0,0%,0,0%
O.J. Howard,TE,28,58%,0,0%,0,0%
Giovani Bernard,RB,14,29%,0,0%,7,28%
Jaelon Darden,WR,4,8%,0,0%,9,36%
Josh Wells,T,2,4%,0,0%,4,16%
Breshad Perriman,WR,2,4%,0,0%,0,0%
Darren Fells,TE,1,2%,0,0%,0,0%
Ronald Jones II,RB,1,2%,0,0%,0,0%
Jamel Dean,CB,0,0%,73,100%,10,40%
Antoine Winfield Jr.,FS,0,0%,73,100%,9,36%
Devin White,LB,0,0%,73,100%,5,20%
Lavonte David,LB,0,0%,73,100%,0,0%
Jordan Whitehead,SS,0,0%,69,95%,0,0%
Jason Pierre-Paul,DE,0,0%,58,79%,0,0%
Ndamukong Suh,DE,0,0%,57,78%,0,0%
Shaquil Barrett,LB,0,0%,55,75%,0,0%
Mike Edwards,FS,0,0%,47,64%,2,8%
Dee Delaney,CB,0,0%,44,60%,5,20%
Vita Vea,NT,0,0%,39,53%,9,36%
Rakeem Nunez-Roches,DT,0,0%,36,49%,9,36%
William Gholston,DE,0,0%,30,41%,5,20%
Pierre Desir,CB,0,0%,29,40%,12,48%
Joe Tryon-Shoyinka,LB,0,0%,19,26%,2,8%
Anthony Nelson,LB,0,0%,17,23%,19,76%
Ross Cockrell,CB,0,0%,9,12%,21,84%
Pat O'Connor,DE,0,0%,1,1%,25,100%
Cam Gill,LB,0,0%,1,1%,16,64%
Kevin Minter,LB,0,0%,0,0%,19,76%
Ke'Shawn Vaughn,RB,0,0%,0,0%,16,64%
Grant Stuard,LB,0,0%,0,0%,16,64%
K.J. Britt,LB,0,0%,0,0%,16,64%
Bradley Pinion,P,0,0%,0,0%,11,44%
Carson Tinker,LS,0,0%,0,0%,7,28%
Ryan Succop,K,0,0%,0,0%,4,16%
