Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rashad Fenton,ATL,0,3,3,100.0%,60,20.0,20.0,0,118.7,4.0,12,48,0,0,0,0.0,0,4,1,20.0%
Darren Hall,ATL,0,4,2,50.0%,19,9.5,4.8,0,63.5,11.0,19,0,0,0,0,0.0,0,3,1,25.0%
Arnold Ebiketie,ATL,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,0,0,0.5,1,3,0,0.0%
Richie Grant,ATL,0,4,1,25.0%,2,2.0,0.5,0,39.6,5.0,0,2,0,0,0,0.0,0,8,0,0.0%
Isaiah Oliver,ATL,0,1,1,100.0%,17,17.0,17.0,0,118.7,16.0,16,1,0,0,0,0.0,0,0,0,
DeAngelo Malone,ATL,0,1,1,100.0%,6,6.0,6.0,0,91.7,-5.0,-5,11,0,0,0,0.0,0,3,2,40.0%
Jaylinn Hawkins,ATL,0,1,1,100.0%,3,3.0,3.0,0,79.2,-5.0,-5,8,0,0,0,0.0,0,4,1,20.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,1,16.7%
DeAundre Alford,ATL,0,1,0,0.0%,,,0.0,,39.6,7.0,,,1,0,0,0.5,1,1,0,0.0%
Mykal Walker,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,8,2,20.0%
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%
Rashaan Evans,ATL,0,0,0,,,,,,,,,,2,0,0,0.0,0,10,1,9.1%
Ta'Quon Graham,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavier Woods,CAR,0,6,4,66.7%,47,11.8,7.8,0,90.3,18.0,46,1,1,0,0,0.0,0,8,0,0.0%
C.J. Henderson,CAR,0,5,3,60.0%,46,15.3,9.2,0,90.4,17.8,37,9,0,0,0,0.0,0,1,1,50.0%
Donte Jackson,CAR,0,5,3,60.0%,31,10.3,6.2,1,117.5,10.0,24,7,0,0,0,0.0,0,3,0,0.0%
Frankie Luvu,CAR,0,2,2,100.0%,8,4.0,4.0,0,83.3,3.0,6,2,0,1,0,2.0,3,12,2,14.3%
Jaycee Horn,CAR,1,3,2,66.7%,40,20.0,13.3,0,70.1,22.0,28,12,4,0,0,0.0,0,3,1,25.0%
Shaq Thompson,CAR,0,3,2,66.7%,-11,-5.5,-3.7,0,70.1,-2.0,-12,1,2,0,0,0.0,0,8,0,0.0%
Matthew Ioannidis,CAR,0,1,1,100.0%,-6,-6.0,-6.0,0,79.2,-2.0,-2,-4,0,0,2,0.0,2,3,0,0.0%
Brian Burns,CAR,0,2,1,50.0%,6,6.0,3.0,0,56.2,1.0,6,0,0,0,1,1.0,2,7,0,0.0%
Keith Taylor,CAR,0,1,1,100.0%,25,25.0,25.0,1,158.3,25.0,25,0,0,0,0,0.0,0,1,0,0.0%
Marquis Haynes,CAR,0,0,0,,,,,,,,,,0,0,0,2.0,2,3,0,0.0%
Cory Littleton,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Myles Hartsfield,CAR,0,1,0,0.0%,,,0.0,,39.6,16.0,,,1,0,1,0.0,1,1,1,50.0%
Marquan McCall,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Yetur Gross-Matos,CAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,6,0,0.0%
