#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,JAX 44,3,1:38,7,Punt
2,1,8:26,PHI 29,6,3:01,71,Touchdown
3,1,3:06,PHI 16,6,2:31,15,Punt
4,2,14:07,PHI 5,3,1:03,1,Punt
5,2,9:08,PHI 6,9,5:06,68,Downs
6,2,1:37,PHI 47,7,1:33,53,Touchdown
7,3,13:18,PHI 20,3,1:06,8,Punt
8,3,9:28,PHI 15,4,3:03,22,Punt
9,3,5:30,JAX 45,1,0:09,45,Touchdown
10,3,3:29,PHI 28,6,3:12,72,Touchdown
11,4,13:52,PHI 18,3,1:34,2,Punt
12,4,7:57,PHI 20,4,3:11,21,Punt
