#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 19,6,3:12,15,Punt
2,1,10:00,CHI 41,9,5:07,26,Missed FG
3,1,4:00,SDG 35,2,0:53,0,Interception
4,2,14:13,SDG 24,3,2:04,-11,Punt
5,2,9:25,SDG 20,5,2:15,18,Punt
6,2,4:38,SDG 20,3,0:55,5,Punt
7,2,1:54,SDG 3,3,0:30,4,Punt
8,2,0:46,SDG 12,2,0:46,13,End of Half
9,3,13:27,CHI 41,9,5:20,39,Fumble
10,3,6:08,SDG 24,6,3:18,25,Punt
11,3,2:50,CHI 29,4,2:05,29,Touchdown
12,4,13:45,SDG 44,8,4:36,56,Touchdown
13,4,6:02,SDG 35,12,6:02,56,End of Game
