Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Carlton Davis,TAM,0,7,6,85.7%,92,15.3,13.1,2,158.3,9.3,34,58,1,0,0,0.0,0,3,0,0.0%
Antoine Winfield Jr.,TAM,0,8,6,75.0%,61,10.2,7.6,0,96.4,10.6,32,29,0,0,0,0.0,0,6,1,14.3%
Devin White,TAM,0,8,5,62.5%,38,7.6,4.8,0,74.0,6.1,21,17,5,1,0,0.0,1,7,1,12.5%
Dee Delaney,TAM,0,5,5,100.0%,72,14.4,14.4,1,158.3,12.2,61,11,1,0,0,0.0,0,4,1,20.0%
Mike Edwards,TAM,0,5,5,100.0%,121,24.2,24.2,2,158.3,16.0,80,41,2,0,0,0.0,0,3,0,0.0%
Lavonte David,TAM,0,5,4,80.0%,26,6.5,5.2,0,88.3,5.6,11,15,0,0,0,0.0,0,6,1,14.3%
Ross Cockrell,TAM,0,7,3,42.9%,9,3.0,1.3,0,50.3,8.3,-7,16,4,0,0,0.0,0,4,0,0.0%
Shaquil Barrett,TAM,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,2,0,1,0.0,1,5,0,0.0%
William Gholston,TAM,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,0,0,0,1.0,1,3,0,0.0%
Jordan Whitehead,TAM,0,1,1,100.0%,7,7.0,7.0,0,95.8,1.0,1,6,0,0,0,0.0,0,3,0,0.0%
Steve McLendon,TAM,0,1,1,100.0%,6,6.0,6.0,0,91.7,-4.0,-4,10,0,0,0,0.0,0,1,1,50.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kenny Young,LAR,0,12,11,91.7%,99,9.0,8.3,0,101.0,-0.3,-4,103,3,0,0,1.0,1,10,2,16.7%
Jalen Ramsey,LAR,0,12,8,66.7%,59,7.4,4.9,0,78.1,5.5,9,50,4,2,0,0.0,2,8,0,0.0%
Jordan Fuller,LAR,0,9,7,77.8%,106,15.1,11.8,0,115.7,12.1,76,30,1,0,0,0.0,0,5,0,0.0%
Taylor Rapp,LAR,0,9,6,66.7%,92,15.3,10.2,1,137.3,11.6,64,28,4,0,0,0.0,0,5,1,16.7%
Darious Williams,LAR,0,9,6,66.7%,66,11.0,7.3,0,88.2,11.8,47,19,0,0,0,0.0,0,6,0,0.0%
Terrell Lewis,LAR,0,3,3,100.0%,28,9.3,9.3,0,105.6,3.0,9,19,1,2,0,0.0,2,2,1,33.3%
Troy Reeder,LAR,0,3,3,100.0%,28,9.3,9.3,1,145.1,8.3,25,3,0,0,0,0.0,0,1,1,50.0%
David Long,LAR,0,5,2,40.0%,28,14.0,5.6,0,58.7,12.6,20,8,0,0,0,0.0,0,4,0,0.0%
Nick Scott,LAR,0,4,2,50.0%,36,18.0,9.0,0,81.2,15.0,33,3,0,0,0,0.0,0,2,0,0.0%
Justin Hollins,LAR,0,2,2,100.0%,9,4.5,4.5,0,85.4,1.0,2,7,0,0,0,0.0,0,2,0,0.0%
Aaron Donald,LAR,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-6.0,-6,2,0,1,0,1.0,2,3,0,0.0%
Greg Gaines,LAR,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-1.0,-1,0,0,0,0,0.0,0,2,0,0.0%
Leonard Floyd,LAR,0,0,0,,,,,,,,,,0,2,0,1.0,3,4,0,0.0%
Sebastian Joseph-Day,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
