0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,2:59
Attendance,72243
Weather,"57 degrees, relative humidity 82%, wind 9 mph"
Vegas Line,Tampa Bay Buccaneers -13.5
Over/Under,45.5 (over)
