Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tristan Wirfs,T,74,100%,0,0%,4,15%
Donovan Smith,T,74,100%,0,0%,4,15%
Ali Marpet,G,74,100%,0,0%,4,15%
Alex Cappa,G,74,100%,0,0%,4,15%
Tom Brady,QB,74,100%,0,0%,0,0%
Ryan Jensen,C,74,100%,0,0%,0,0%
Rob Gronkowski,TE,70,95%,0,0%,0,0%
Mike Evans,WR,56,76%,0,0%,0,0%
Tyler Johnson,WR,49,66%,0,0%,13,50%
Cyril Grayson,WR,47,64%,0,0%,14,54%
Le'Veon Bell,RB,26,35%,0,0%,0,0%
Antonio Brown,WR,26,35%,0,0%,0,0%
Ke'Shawn Vaughn,RB,24,32%,0,0%,7,27%
Cameron Brate,TE,21,28%,0,0%,0,0%
Ronald Jones II,RB,20,27%,0,0%,0,0%
O.J. Howard,TE,14,19%,0,0%,5,19%
Breshad Perriman,WR,11,15%,0,0%,1,4%
Josh Wells,T,6,8%,0,0%,4,15%
Jordan Whitehead,SS,0,0%,61,100%,4,15%
Devin White,LB,0,0%,61,100%,1,4%
Antoine Winfield Jr.,FS,0,0%,61,100%,0,0%
Carlton Davis,CB,0,0%,59,97%,6,23%
Anthony Nelson,LB,0,0%,58,95%,12,46%
Kevin Minter,LB,0,0%,57,93%,5,19%
Joe Tryon-Shoyinka,LB,0,0%,53,87%,5,19%
Ndamukong Suh,DE,0,0%,42,69%,0,0%
Mike Edwards,FS,0,0%,39,64%,3,12%
Vita Vea,NT,0,0%,39,64%,0,0%
Jamel Dean,CB,0,0%,32,52%,4,15%
William Gholston,DE,0,0%,26,43%,5,19%
Pierre Desir,CB,0,0%,22,36%,14,54%
Rakeem Nunez-Roches,DT,0,0%,22,36%,9,35%
Cam Gill,LB,0,0%,15,25%,17,66%
Steve McLendon,NT,0,0%,14,23%,4,15%
Sean Murphy-Bunting,CB,0,0%,9,15%,0,0%
Ross Cockrell,CB,0,0%,1,2%,22,85%
Andrew Adams,SS,0,0%,0,0%,21,81%
K.J. Britt,LB,0,0%,0,0%,20,77%
Grant Stuard,LB,0,0%,0,0%,17,66%
Sterling Hofrichter,P,0,0%,0,0%,13,50%
Kenjon Barner,RB,0,0%,0,0%,12,46%
Rashard Robinson,CB,0,0%,0,0%,11,43%
Zach Triner,LS,0,0%,0,0%,7,27%
Ryan Succop,K,0,0%,0,0%,4,15%
Scott Miller,WR,0,0%,0,0%,4,15%
Robert Hainsey,T,0,0%,0,0%,4,15%
