Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Carl Lawson,CIN,0,3,3,100.0%,50,16.7,16.7,0,118.7,6.3,19,31,4,0,1,1.0,2,5,1,16.7%
Darqueze Dennard,CIN,0,4,2,50.0%,51,25.5,12.8,0,95.8,6.0,8,43,5,1,0,0.0,1,2,1,33.3%
Jessie Bates III,CIN,1,5,2,40.0%,49,24.5,9.8,0,36.7,19.0,16,33,1,0,0,0.0,0,2,2,50.0%
Clayton Fejedelem,CIN,0,2,2,100.0%,41,20.5,20.5,0,118.7,15.5,31,10,0,0,0,0.0,0,2,0,0.0%
Carlos Dunlap,CIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,7.0,7,4,2,1,1,0.0,2,5,0,0.0%
Germaine Pratt,CIN,0,2,1,50.0%,5,5.0,2.5,0,56.2,-2.0,-4,9,3,1,0,0.0,1,8,2,20.0%
Jordan Evans,CIN,0,2,1,50.0%,4,4.0,2.0,0,56.2,3.5,4,0,0,0,0,0.0,0,2,0,0.0%
William Jackson III,CIN,0,4,1,25.0%,18,18.0,4.5,0,45.8,18.8,16,2,0,0,0,0.0,0,2,0,0.0%
Nick Vigil,CIN,1,3,1,33.3%,4,4.0,1.3,0,2.8,7.7,4,0,4,0,0,0.0,0,4,3,42.9%
Andrew Brown,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Shawn Williams,CIN,0,0,0,,,,,,,,,,7,0,1,0.0,1,8,0,0.0%
B.W. Webb,CIN,0,3,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,
Hardy Nickerson,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mack Wilson,CLE,0,8,6,75.0%,90,15.0,11.3,0,111.5,6.1,16,74,4,0,0,0.0,0,6,3,33.3%
Greedy Williams,CLE,0,9,5,55.6%,60,12.0,6.7,0,76.2,9.1,26,34,2,0,0,0.0,0,4,1,20.0%
Denzel Ward,CLE,1,9,4,44.4%,44,11.0,4.9,0,19.9,8.2,19,25,0,0,0,0.0,0,5,2,28.6%
T.J. Carrie,CLE,0,7,4,57.1%,40,10.0,5.7,0,73.5,11.7,16,24,3,0,0,0.0,0,6,0,0.0%
Damarious Randall,CLE,0,3,2,66.7%,20,10.0,6.7,0,85.4,13.3,19,1,0,0,0,0.0,0,5,1,16.7%
Joe Schobert,CLE,0,2,2,100.0%,29,14.5,14.5,0,118.7,8.5,17,12,5,0,0,0.0,0,8,0,0.0%
Sheldrick Redwine,CLE,0,2,1,50.0%,26,26.0,13.0,0,95.8,11.5,23,3,1,0,0,0.0,0,8,1,11.1%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,0,2,0.5,3,9,1,10.0%
Sheldon Richardson,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,7,1,12.5%
Chad Thomas,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Bryan Cox Jr.,CLE,0,0,0,,,,,,,,,,3,0,0,0.5,1,1,1,50.0%
Juston Burris,CLE,0,0,0,,,,,,,,,,3,0,1,0.0,1,3,0,0.0%
