Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Saquon Barkley,NYG,5,4,57,2,3,52,13.0,5,1.3,10.0,0,,0,0.0,0,153.7
Darius Slayton,NYG,5,4,82,1,3,43,10.8,39,9.8,12.0,0,,0,0.0,0,158.3
Daniel Bellinger,NYG,3,3,38,0,1,26,8.7,12,4.0,8.7,0,,0,0.0,0,118.7
Wan'Dale Robinson,NYG,4,3,35,0,2,18,6.0,17,5.7,4.8,1,3.0,0,0.0,0,101.0
Isaiah Hodgins,NYG,3,2,22,0,1,14,7.0,8,4.0,6.0,0,,0,0.0,0,88.2
Jalin Hyatt,NYG,2,1,7,0,,7,7.0,0,0.0,20.0,0,,0,0.0,0,58.3
Sterling Shepard,NYG,3,1,5,0,,-1,-1.0,6,6.0,11.7,0,,0,0.0,0,42.4
Matt Breida,NYG,1,0,0,0,,0,,0,,-4.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brian Robinson Jr.,WAS,9,7,59,0,2,-10,-1.4,69,9.9,-0.8,1,7.0,1,11.1,0,94.0
Logan Thomas,WAS,8,5,58,0,1,28,5.6,30,6.0,8.0,0,,0,0.0,1,44.8
Terry McLaurin,WAS,7,5,43,0,2,31,6.2,12,2.4,11.0,0,,0,0.0,0,87.2
Jahan Dotson,WAS,4,3,23,1,2,17,5.7,6,2.0,11.3,0,,0,0.0,1,88.5
Byron Pringle,WAS,3,3,22,0,1,8,2.7,14,4.7,2.7,0,,0,0.0,0,97.2
John Bates,WAS,2,2,15,0,1,11,5.5,4,2.0,5.5,0,,0,0.0,0,97.9
Jamison Crowder,WAS,2,2,12,0,1,-2,-1.0,14,7.0,-1.0,0,,0,0.0,0,91.7
Curtis Samuel,WAS,2,1,5,0,,5,5.0,0,0.0,3.0,0,,0,0.0,0,56.2
Chris Rodriguez,WAS,1,1,5,0,1,-5,-5.0,10,10.0,-5.0,0,,0,0.0,0,87.5
Dyami Brown,WAS,3,1,7,0,1,-2,-2.0,9,9.0,19.7,0,,1,33.3,1,2.8
Cole Turner,WAS,1,1,7,0,,3,3.0,4,4.0,3.0,0,,0,0.0,0,95.8
