Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jim Leonhard,BAL,0,0,,0,0,6,65,10.8,0,45
Yamon Figurs,BAL,2,19,9.5,0,18,0,0,,0,0
Ray Rice,BAL,2,31,15.5,0,17,0,0,,0,0
Daniel Wilcox,BAL,1,14,14.0,0,14,0,0,,0,0
Tom Zbikowski,BAL,1,22,22.0,0,22,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Santonio Holmes,PIT,0,0,,0,0,3,25,8.3,0,25
Mewelde Moore,PIT,0,0,,0,0,2,1,0.5,0,1
Gary Russell,PIT,2,45,22.5,0,25,0,0,,0,0
Carey Davis,PIT,1,19,19.0,0,19,0,0,,0,0
