0,1
Officials,Officials
Referee,Bill Carollo
Umpire,Ruben Fowler
Head Linesman,Ed Camp
Line Judge,Byron Boston
Back Judge,Tony Steratore
Side Judge,Scott Steenson
Field Judge,Gary Cavaletto
