Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Rashean Mathis,JAX,0,0,,0,0,1,9,9.0,0,0
Alvin Pearman,JAX,0,0,,0,0,1,-2,-2.0,0,0
Derrick Wimbush,JAX,3,55,18.3,0,0,0,0,,0,0
Maurice Jones-Drew,JAX,1,29,29.0,0,0,0,0,,0,0
LaBrandon Toefield,JAX,1,9,9.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Adam Jones,TEN,1,70,70.0,0,0,1,8,8.0,0,0
Bobby Wade,TEN,2,47,23.5,0,0,0,0,,0,0
