0,1
Officials,Officials
Referee,Scott Novak
Umpire,Bruce Stritesky
Down Judge,Derick Bowers
Line Judge,Bart Longson
Back Judge,Terrence Miles
Side Judge,Chad Hill
Field Judge,Dale Shaw
