Player,Pos
Bryce Young,QB
Chuba Hubbard,RB
Adam Thielen,WR
DJ Chark,WR
Jonathan Mingo,WR
Hayden Hurst,TE
Bradley Bozeman,OL
Ikem Ekwonu,T
Taylor Moton,T
Austin Corbett,G
Calvin Throckmorton,G
Shy Tuttle,DT
Derrick Brown,DT
Justin Houston,OLB
Brian Burns,OLB
Deion Jones,LB
Frankie Luvu,LB
C.J. Henderson,CB
Troy Hill,CB
Donte Jackson,CB
Sam Franklin,S
Xavier Woods,S
