#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,NYG 25,6,4:17,28,Punt
2,1,6:58,NYG 7,7,4:13,45,Interception
3,1,0:49,MIA 37,7,2:37,16,Field Goal
4,2,7:07,NYG 25,6,2:49,23,Punt
5,2,0:26,NYG 25,1,0:26,7,End of Half
6,3,14:00,NYG 15,10,3:31,69,Field Goal
7,3,8:24,NYG 35,3,1:02,0,Punt
8,3,5:57,NYG 46,3,1:03,8,Punt
9,3,3:33,NYG 15,6,3:42,2,Punt
10,4,11:06,NYG 25,3,0:55,-8,Punt
11,4,8:42,NYG 42,10,3:43,25,Field Goal
12,4,1:11,NYG 25,6,1:02,37,Missed FG
