Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rasheed Walker,T,64,100%,0,0%,4,16%
Jon Runyan Jr.,G,64,100%,0,0%,4,16%
Jordan Love,QB,64,100%,0,0%,0,0%
Zach Tom,T,64,100%,0,0%,0,0%
Elgton Jenkins,G,64,100%,0,0%,0,0%
Josh Myers,C,60,94%,0,0%,1,4%
Christian Watson,WR,56,88%,0,0%,0,0%
Romeo Doubs,WR,52,81%,0,0%,0,0%
Luke Musgrave,TE,43,67%,0,0%,9,36%
AJ Dillon,RB,36,56%,0,0%,6,24%
Tucker Kraft,TE,32,50%,0,0%,11,44%
Jayden Reed,WR,31,48%,0,0%,1,4%
Aaron Jones,RB,23,36%,0,0%,0,0%
Josiah Deguara,TE,17,27%,0,0%,17,68%
Dontayvion Wicks,WR,14,22%,0,0%,0,0%
Samori Toure,WR,7,11%,0,0%,0,0%
Emanuel Wilson,RB,5,8%,0,0%,2,8%
Yosh Nijman,T,4,6%,0,0%,9,36%
Ben Sims,TE,4,6%,0,0%,6,24%
Rasul Douglas,CB,0,0%,59,100%,10,40%
Quay Walker,LB,0,0%,59,100%,6,24%
Carrington Valentine,CB,0,0%,59,100%,3,12%
Rudy Ford,FS,0,0%,59,100%,3,12%
Kenny Clark,DE,0,0%,49,83%,6,24%
Keisean Nixon,CB,0,0%,43,73%,17,68%
Preston Smith,LB,0,0%,42,71%,1,4%
Rashan Gary,LB,0,0%,40,68%,0,0%
Isaiah McDuffie,LB,0,0%,39,66%,13,52%
Tedarrell Slaton,NT,0,0%,34,58%,10,40%
Jonathan Owens,SS,0,0%,32,54%,17,68%
Darnell Savage Jr.,SS,0,0%,30,51%,3,12%
Karl Brooks,NT,0,0%,26,44%,8,32%
Colby Wooden,DE,0,0%,19,32%,0,0%
Kingsley Enagbare,LB,0,0%,18,31%,12,48%
Lukas Van Ness,LB,0,0%,16,27%,7,28%
Devonte Wyatt,DE,0,0%,10,17%,0,0%
Eric Wilson,LB,0,0%,8,14%,15,60%
Anthony Johnson,FS,0,0%,4,7%,11,44%
Brenton Cox,LB,0,0%,3,5%,2,8%
Dallin Leavitt,SS,0,0%,0,0%,15,60%
Kristian Welch,LB,0,0%,0,0%,13,52%
Anders Carlson,K,0,0%,0,0%,8,32%
Daniel Whelan,P,0,0%,0,0%,7,28%
Matthew Orzech,LS,0,0%,0,0%,7,28%
Eric Stokes,CB,0,0%,0,0%,4,16%
Royce Newman,G,0,0%,0,0%,4,16%
Sean Rhyan,G,0,0%,0,0%,3,12%
