Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,4.0,10.93,6.21,3.36,0.0,-11.48,-9.39,-4.38,4.04,4.41,1.12,-0.38,0.99,0.56,2.12
Raiders,-4.0,11.48,9.39,4.38,-4.04,-10.93,-6.21,-3.36,0.0,-4.41,0.38,-1.12,-0.56,-0.99,-2.12
