Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Grant Haley,NYG,0,5,5,100.0%,57,11.4,11.4,0,114.2,7.0,35,22,1,0,0,1.0,1,7,0,0.0%
Alec Ogletree,NYG,0,5,5,100.0%,36,7.2,7.2,0,96.7,3.6,18,18,2,0,0,0.0,0,6,1,14.3%
Deandre Baker,NYG,0,6,4,66.7%,58,14.5,9.7,1,137.5,17.3,51,7,0,0,0,0.0,0,7,0,0.0%
Jabrill Peppers,NYG,0,5,3,60.0%,32,10.7,6.4,0,78.7,14.0,18,14,1,0,0,0.0,0,5,1,16.7%
David Mayo,NYG,0,3,2,66.7%,21,10.5,7.0,0,86.8,5.3,17,4,0,0,0,0.0,0,1,1,50.0%
Michael Thomas,NYG,0,2,2,100.0%,65,32.5,32.5,1,158.3,29.0,58,7,2,0,0,0.0,0,2,0,0.0%
Markus Golden,NYG,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,6,2,1,0.5,4,7,0,0.0%
Jackrabbit Jenkins,NYG,1,3,1,33.3%,5,5.0,1.7,0,2.8,22.0,5,0,0,0,0,0.0,0,3,0,0.0%
Antoine Bethea,NYG,0,1,1,100.0%,41,41.0,41.0,1,158.3,39.0,39,2,1,0,0,0.0,0,3,2,40.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,6,1,0,1.0,2,6,0,0.0%
Dalvin Tomlinson,NYG,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Deone Bucannon,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Justin Coleman,DET,0,9,8,88.9%,89,11.1,9.9,0,107.9,6.8,56,33,1,0,0,0.0,0,5,4,44.4%
Christian Jones,DET,0,6,5,83.3%,60,12.0,10.0,1,147.9,3.8,19,41,2,0,0,0.0,0,6,1,14.3%
Jarrad Davis,DET,0,6,3,50.0%,25,8.3,4.2,0,61.1,5.8,5,20,3,2,1,1.0,4,5,4,44.4%
Tavon Wilson,DET,0,3,3,100.0%,21,7.0,7.0,0,95.8,5.0,15,6,2,0,0,0.0,0,7,2,22.2%
Rashaan Melvin,DET,0,3,3,100.0%,68,22.7,22.7,2,158.3,21.3,64,4,1,0,0,0.0,0,1,0,0.0%
Tracy Walker,DET,0,2,2,100.0%,20,10.0,10.0,1,147.9,8.0,16,4,0,0,0,0.0,0,6,0,0.0%
Devon Kennard,DET,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,5,0,0,0.0,0,7,1,12.5%
Will Harris,DET,0,3,1,33.3%,6,6.0,2.0,0,42.4,-2.0,-1,7,0,0,0,0.0,0,4,1,20.0%
Mike Ford,DET,0,6,1,16.7%,10,10.0,1.7,0,39.6,13.5,10,0,0,0,0,0.0,0,2,1,33.3%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,2,1,0.0,3,0,0,
Trey Flowers,DET,0,0,0,,,,,,,,,,0,0,1,2.0,3,4,1,20.0%
C.J. Moore,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Miles Killebrew,DET,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,1,20.0%
Jahlani Tavai,DET,0,1,0,0.0%,,,0.0,,39.6,7.0,,,2,0,0,0.0,0,2,2,50.0%
