0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,73461
Weather,"71 degrees, relative humidity 81%, wind 6 mph, wind chill 0"
Vegas Line,Carolina Panthers -3.5
Over/Under,39.0 (under)
