0,1
Officials,Officials
Referee,Mike Carey
Umpire,Richard Hall
Head Linesman,Mark Baltz
Line Judge,Tim Podraza
Back Judge,Steve Freeman
Side Judge,Doug Rosenbaum
Field Judge,Mike Weir
