0,1
Game Info,Game Info
Won Toss,Lions
Roof,outdoors
Surface,dessograss
Duration,2:55
Attendance,63794
Weather,"39 degrees, relative humidity 63%, wind 6 mph"
Vegas Line,Pittsburgh Steelers -15.5
Over/Under,35.5 (over)
