#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 25,9,5:29,75,Touchdown
2,1,6:40,SDG 28,10,6:08,72,Touchdown
3,2,14:33,SDG 29,3,1:31,8,Punt
4,2,11:16,SDG 30,8,3:54,70,Touchdown
5,2,7:08,BUF 22,6,3:56,22,Touchdown
6,2,1:23,SDG 17,6,0:46,83,Touchdown
7,2,0:05,SDG 20,1,0:05,-1,End of Half
8,3,10:32,SDG 15,11,6:31,75,Field Goal
9,3,1:16,BUF 41,5,2:02,21,Field Goal
10,4,11:09,SDG 36,10,7:03,64,Touchdown
11,4,0:05,SDG 10,1,0:05,-1,End of Game
