0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,65602
Weather,"78 degrees, relative humidity 33%, wind 10 mph, wind chill 0"
Vegas Line,San Diego Chargers -9.0
Over/Under,42.0 (over)
