Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Clint Boling,G,64,100%,0,0%,3,10%
Jake Fisher,T,64,100%,0,0%,3,10%
Cedric Ogbuehi,T,64,100%,0,0%,3,10%
T.J. Johnson,C,64,100%,0,0%,3,10%
Russell Bodine,C,64,100%,0,0%,0,0%
Andy Dalton,QB,64,100%,0,0%,0,0%
A.J. Green,WR,62,97%,0,0%,0,0%
Brandon LaFell,WR,57,89%,0,0%,0,0%
Tyler Eifert,TE,50,78%,0,0%,0,0%
Alex Erickson,WR,37,58%,0,0%,11,37%
Giovani Bernard,RB,33,52%,0,0%,0,0%
Tyler Kroft,TE,29,45%,0,0%,14,47%
Joe Mixon,RB,16,25%,0,0%,4,13%
Jeremy Hill,RB,15,23%,0,0%,0,0%
Ryan Hewitt,TE,9,14%,0,0%,22,73%
Cody Core,WR,7,11%,0,0%,18,60%
John Ross,WR,5,8%,0,0%,0,0%
George Iloka,FS,0,0%,66,100%,8,27%
Nick Vigil,LB,0,0%,66,100%,8,27%
Vincent Rey,LB,0,0%,66,100%,7,23%
Dre Kirkpatrick,CB,0,0%,66,100%,0,0%
Shawn Williams,SS,0,0%,64,97%,0,0%
Adam Jones,CB,0,0%,61,92%,2,7%
Carlos Dunlap,DE,0,0%,53,80%,3,10%
Geno Atkins,DT,0,0%,50,76%,1,3%
Darqueze Dennard,CB,0,0%,48,73%,12,40%
Jordan Willis,DE,0,0%,45,68%,5,17%
Chris Smith,DE,0,0%,34,52%,12,40%
Pat Sims,NT,0,0%,32,48%,0,0%
Ryan Glasgow,DT,0,0%,22,33%,6,20%
Kevin Minter,LB,0,0%,19,29%,1,3%
Carl Lawson,LB,0,0%,17,26%,11,37%
Andrew Billings,NT,0,0%,11,17%,1,3%
Josh Shaw,CB,0,0%,5,8%,22,73%
Derron Smith,SS,0,0%,1,2%,22,73%
Clayton Fejedelem,FS,0,0%,0,0%,26,87%
Jordan Evans,LB,0,0%,0,0%,23,77%
Hardy Nickerson,LB,0,0%,0,0%,23,77%
William Jackson III,CB,0,0%,0,0%,18,60%
Kevin Huber,P,0,0%,0,0%,10,33%
Clark Harris,LS,0,0%,0,0%,10,33%
Cethan Carter,TE,0,0%,0,0%,8,27%
Randy Bullock,K,0,0%,0,0%,7,23%
Andre Smith,T,0,0%,0,0%,3,10%
