Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Daryl Williams,T,67,100%,0,0%,2,10%
Cody Ford,G,67,100%,0,0%,2,10%
Dion Dawkins,T,67,100%,0,0%,2,10%
Ike Boettger,G,67,100%,0,0%,2,10%
Josh Allen,QB,67,100%,0,0%,0,0%
Mitch Morse,C,67,100%,0,0%,0,0%
Emmanuel Sanders,WR,66,99%,0,0%,0,0%
Stefon Diggs,WR,59,88%,0,0%,0,0%
Tommy Sweeney,TE,58,87%,0,0%,0,0%
Devin Singletary,RB,48,72%,0,0%,0,0%
Cole Beasley,WR,45,67%,0,0%,0,0%
Isaiah McKenzie,WR,19,28%,0,0%,7,33%
Gabriel Davis,WR,19,28%,0,0%,6,29%
Zack Moss,RB,19,28%,0,0%,0,0%
Jake Kumerow,WR,1,1%,0,0%,14,67%
Ryan Bates,C,1,1%,0,0%,2,10%
Jordan Poyer,SS,0,0%,61,100%,8,38%
Tremaine Edmunds,LB,0,0%,61,100%,5,24%
Micah Hyde,FS,0,0%,61,100%,5,24%
Levi Wallace,CB,0,0%,61,100%,0,0%
Matt Milano,LB,0,0%,61,100%,0,0%
Tre'Davious White,CB,0,0%,60,98%,5,24%
Siran Neal,CB,0,0%,50,82%,5,24%
Star Lotulelei,DT,0,0%,36,59%,5,24%
Ed Oliver,DT,0,0%,36,59%,0,0%
Jerry Hughes,DE,0,0%,35,57%,0,0%
Gregory Rousseau,DE,0,0%,33,54%,5,24%
Mario Addison,DE,0,0%,29,48%,0,0%
A.J. Epenesa,DE,0,0%,25,41%,13,62%
Vernon Butler,DT,0,0%,25,41%,5,24%
Harrison Phillips,DT,0,0%,25,41%,2,10%
Taron Johnson,CB,0,0%,11,18%,0,0%
Dane Jackson,CB,0,0%,1,2%,8,38%
Tyler Matakevich,LB,0,0%,0,0%,19,90%
Taiwan Jones,RB,0,0%,0,0%,19,90%
Reggie Gilliam,FB,0,0%,0,0%,16,76%
A.J. Klein,LB,0,0%,0,0%,15,71%
Andre Smith,LB,0,0%,0,0%,14,67%
Tyrel Dodson,LB,0,0%,0,0%,14,67%
Damar Hamlin,SS,0,0%,0,0%,10,48%
Matt Haack,P,0,0%,0,0%,5,24%
Reid Ferguson,LS,0,0%,0,0%,5,24%
Tyler Bass,K,0,0%,0,0%,5,24%
Jaquan Johnson,FS,0,0%,0,0%,4,19%
Tommy Doyle,T,0,0%,0,0%,2,10%
