Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre'Davious White,BUF,0,6,4,66.7%,43,10.8,7.2,0,87.5,7.8,36,7,1,0,0,0.5,1,6,0,0.0%
Tremaine Edmunds,BUF,0,4,3,75.0%,45,15.0,11.3,0,111.5,5.5,16,29,4,2,0,0.0,2,8,1,11.1%
Matt Milano,BUF,0,6,3,50.0%,25,8.3,4.2,0,61.1,4.2,3,22,3,1,0,0.0,1,4,0,0.0%
Siran Neal,BUF,0,2,2,100.0%,9,4.5,4.5,0,85.4,4.5,9,0,2,0,0,0.0,0,6,0,0.0%
Levi Wallace,BUF,0,3,2,66.7%,14,7.0,4.7,0,77.1,5.3,13,1,0,0,0,0.0,0,7,0,0.0%
Taron Johnson,BUF,0,1,1,100.0%,4,4.0,4.0,0,83.3,-1.0,-1,5,0,0,0,0.0,0,2,0,0.0%
Micah Hyde,BUF,0,3,1,33.3%,-1,-1.0,-0.3,0,42.4,12.7,-1,0,2,0,0,0.0,0,3,1,25.0%
Jordan Poyer,BUF,0,1,1,100.0%,12,12.0,12.0,0,116.7,8.0,8,4,1,0,0,0.0,0,4,0,0.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,1,33.3%
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,1,50.0%
Vernon Butler,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Mario Addison,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Dane Jackson,BUF,0,1,0,0.0%,,,0.0,,39.6,33.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rudy Ford,JAX,1,12,7,58.3%,67,9.6,5.6,0,39.2,6.8,35,32,8,1,0,0.0,1,8,2,20.0%
Myles Jack,JAX,0,6,6,100.0%,27,4.5,4.5,0,85.4,0.7,4,23,4,0,0,0.0,0,7,1,12.5%
Damien Wilson,JAX,0,7,5,71.4%,27,5.4,3.9,0,77.7,6.0,19,8,3,0,1,0.0,1,7,0,0.0%
Shaquill Griffin,JAX,0,6,4,66.7%,32,8.0,5.3,0,79.9,3.5,10,22,0,0,0,0.0,0,3,1,25.0%
Tyson Campbell,JAX,0,6,4,66.7%,75,18.8,12.5,0,109.7,16.5,72,3,0,0,0,0.0,0,5,1,16.7%
Andrew Wingard,JAX,0,4,3,75.0%,15,5.0,3.8,0,80.2,1.5,6,9,3,1,0,0.0,1,2,2,50.0%
Josh Allen,JAX,1,2,1,50.0%,7,7.0,3.5,0,18.7,2.0,3,4,1,2,0,1.0,3,8,0,0.0%
Devine Ozigbo,JAX,0,1,1,100.0%,14,14.0,14.0,0,118.7,13.0,13,1,0,0,0,0.0,0,0,0,
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,1,5,2,1.0,8,3,0,0.0%
Taven Bryan,JAX,0,0,0,,,,,,,,,,0,2,0,2.0,4,2,1,33.3%
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,2,100.0%
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
K'Lavon Chaisson,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Jihad Ward,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,2,100.0%
Nevin Lawson,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Rayshawn Jenkins,JAX,0,1,0,0.0%,,,0.0,,39.6,17.0,,,2,0,0,0.0,0,4,1,20.0%
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Malcom Brown,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
