0,1
Game Info,Game Info
Won Toss,Browns
Roof,outdoors
Surface,grass
Duration,3:02
Attendance,69797
Weather,"50 degrees, relative humidity 45%, wind 12 mph"
Vegas Line,Green Bay Packers -9.0
Over/Under,41.5 (under)
