Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rodger Saffold,T,52,100%,0,0%,2,7%
Rob Havenstein,T,52,100%,0,0%,2,7%
Jamon Brown,G,52,100%,0,0%,2,7%
Greg Robinson,T,52,100%,0,0%,0,0%
Tim Barnes,C,52,100%,0,0%,0,0%
Nick Foles,QB,52,100%,0,0%,0,0%
Kenny Britt,WR,48,92%,0,0%,0,0%
Stedman Bailey,WR,39,75%,0,0%,7,23%
Tavon Austin,WR,39,75%,0,0%,6,20%
Jared Cook,TE,37,71%,0,0%,0,0%
Tre Mason,RB,28,54%,0,0%,0,0%
Lance Kendricks,TE,23,44%,0,0%,2,7%
Benny Cunningham,RB,22,42%,0,0%,15,50%
Chris Givens,WR,16,31%,0,0%,0,0%
Cory Harkey,TE,8,15%,0,0%,17,57%
Rodney McLeod,FS,0,0%,72,100%,6,20%
T.J. McDonald,SS,0,0%,72,100%,6,20%
Alec Ogletree,LB,0,0%,71,99%,0,0%
James Laurinaitis,LB,0,0%,71,99%,0,0%
Trumaine Johnson,CB,0,0%,68,94%,4,13%
Jackrabbit Jenkins,CB,0,0%,63,88%,6,20%
Robert Quinn,DE,0,0%,58,81%,5,17%
Aaron Donald,DT,0,0%,57,79%,5,17%
Michael Brockers,DT,0,0%,52,72%,5,17%
Chris Long,DE,0,0%,50,69%,5,17%
William Hayes,DE,0,0%,36,50%,5,17%
Akeem Ayers,LB,0,0%,28,39%,0,0%
Lamarcus Joyner,CB,0,0%,25,35%,6,20%
Mark Barron,SS,0,0%,23,32%,3,10%
Ethan Westbrooks,DT,0,0%,17,24%,0,0%
Nick Fairley,DT,0,0%,15,21%,0,0%
Marcus Roberson,CB,0,0%,13,18%,8,27%
Cameron Lynch,LB,0,0%,1,1%,23,77%
Daren Bates,LB,0,0%,0,0%,28,93%
Cody Davis,FS,0,0%,0,0%,28,93%
Bradley Marquez,WR,0,0%,0,0%,23,77%
Bryce Hager,LB,0,0%,0,0%,23,77%
Maurice Alexander,SS,0,0%,0,0%,23,77%
Isaiah Pead,RB,0,0%,0,0%,20,67%
Johnny Hekker,P,0,0%,0,0%,12,40%
Jake McQuaide,LS,0,0%,0,0%,12,40%
Demetrius Rhaney,C,0,0%,0,0%,7,23%
Garrett Reynolds,G,0,0%,0,0%,7,23%
Greg Zuerlein,K,0,0%,0,0%,5,17%
Andrew Donnal,T,0,0%,0,0%,2,7%
