Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Troy Brown,NWE,0,0,,0,0,1,7,7.0,0,0
Tim Dwight,NWE,0,0,,0,0,1,13,13.0,0,0
Kevin Faulk,NWE,1,16,16.0,0,0,0,0,,0,0
Bethel Johnson,NWE,1,23,23.0,0,0,0,0,,0,0
Patrick Pass,NWE,1,10,10.0,0,0,0,0,,0,0
Ben Watson,NWE,1,1,1.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jerricho Cotchery,NYJ,1,27,27.0,0,0,1,3,3.0,0,0
David Barrett,NYJ,1,0,0.0,0,0,0,0,,0,0
Derrick Blaylock,NYJ,1,17,17.0,0,0,0,0,,0,0
Justin Miller,NYJ,1,39,39.0,0,0,0,0,,0,0
