Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Skyler Green,DAL,3,59,19.7,0,0,2,21,10.5,0,0
Al Johnson,DAL,1,3,3.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,WAS,0,0,,0,0,3,50,16.7,0,0
Rock Cartwright,WAS,3,56,18.7,0,0,0,0,,0,0
Demetric Evans,WAS,1,0,0.0,0,0,0,0,,0,0
Kedric Golston,WAS,1,0,0.0,0,0,0,0,,0,0
Mike Sellers,WAS,1,22,22.0,0,0,0,0,,0,0
