0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,78343
Weather,"49 degrees, relative humidity 64%, wind 12 mph"
Vegas Line,Green Bay Packers -7.5
Over/Under,45.0 (under)
