Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quincy Williams,NYJ,0,8,7,87.5%,47,6.7,5.9,0,91.1,5.0,40,7,0,0,0,0.0,0,14,0,0.0%
C.J. Mosley,NYJ,0,8,6,75.0%,37,6.2,4.6,0,83.9,0.1,-13,50,1,0,0,0.0,0,11,0,0.0%
Michael Carter,NYJ,0,8,4,50.0%,30,7.5,3.8,0,59.4,5.5,12,18,0,0,0,0.0,0,5,0,0.0%
D.J. Reed,NYJ,0,4,3,75.0%,27,9.0,6.8,0,92.7,12.8,11,16,0,0,0,0.0,0,3,1,25.0%
Jordan Whitehead,NYJ,0,3,2,66.7%,23,11.5,7.7,0,89.6,9.0,22,1,0,0,0,0.0,0,7,0,0.0%
Sauce Gardner,NYJ,0,7,2,28.6%,22,11.0,3.1,0,40.2,12.0,16,6,0,0,0,0.0,0,3,0,0.0%
Kwon Alexander,NYJ,0,2,1,50.0%,8,8.0,4.0,0,60.4,13.5,5,3,0,0,0,0.0,0,1,0,0.0%
Lamarcus Joyner,NYJ,0,2,1,50.0%,35,35.0,17.5,0,95.8,16.0,33,2,1,0,0,0.0,0,4,0,0.0%
Brandin Echols,NYJ,0,2,1,50.0%,25,25.0,12.5,1,135.4,34.5,24,1,0,0,0,0.0,0,1,0,0.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,1,2.0,3,5,0,0.0%
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Jacob Martin,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Sheldon Rankins,NYJ,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Carl Lawson,NYJ,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jaire Alexander,GNB,0,6,2,33.3%,17,8.5,2.8,0,42.4,6.5,13,4,0,0,0,0.0,0,3,0,0.0%
Eric Stokes,GNB,0,2,2,100.0%,47,23.5,23.5,0,118.7,19.5,39,8,1,0,0,0.0,0,3,0,0.0%
Adrian Amos,GNB,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,1,1,0,0.0,1,7,0,0.0%
De'Vondre Campbell,GNB,0,1,1,100.0%,14,14.0,14.0,0,118.7,-5.0,-5,19,1,0,0,0.0,0,8,0,0.0%
Quay Walker,GNB,0,3,1,33.3%,3,3.0,1.0,0,42.4,0.3,-5,8,2,0,0,0.0,0,6,0,0.0%
Darnell Savage Jr.,GNB,0,2,1,50.0%,8,8.0,4.0,0,60.4,10.5,7,1,0,0,0,0.0,0,3,0,0.0%
Rasul Douglas,GNB,0,2,1,50.0%,18,18.0,9.0,0,81.2,3.5,7,11,1,0,0,0.0,0,2,1,33.3%
Preston Smith,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,0,0,1.0,1,4,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%
David Bakhtiari,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
