Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,59,100%,0,0%,1,4%
Joel Bitonio,G,59,100%,0,0%,1,4%
Shon Coleman,T,59,100%,0,0%,1,4%
Spencer Drango,G,59,100%,0,0%,1,4%
DeShone Kizer,QB,59,100%,0,0%,0,0%
J.C. Tretter,C,59,100%,0,0%,0,0%
Corey Coleman,WR,52,88%,0,0%,0,0%
Josh Gordon,WR,49,83%,0,0%,0,0%
Rashard Higgins,WR,43,73%,0,0%,0,0%
Isaiah Crowell,RB,31,53%,0,0%,0,0%
David Njoku,TE,30,51%,0,0%,12,48%
Duke Johnson,RB,29,49%,0,0%,0,0%
Seth Devalve,TE,28,47%,0,0%,20,80%
Randall Telfer,TE,13,22%,0,0%,4,16%
Ricardo Louis,WR,9,15%,0,0%,21,84%
Danny Vitale,FB,5,8%,0,0%,3,12%
Sammie Coates,WR,4,7%,0,0%,17,68%
Matthew Dayes,RB,1,2%,0,0%,20,80%
Matt Lengel,TE,1,2%,0,0%,4,16%
Jabrill Peppers,FS,0,0%,62,100%,12,48%
Joe Schobert,LB,0,0%,62,100%,9,36%
Christian Kirksey,LB,0,0%,62,100%,3,12%
James Burgess,LB,0,0%,62,100%,3,12%
Jamar Taylor,CB,0,0%,61,98%,3,12%
Jason McCourty,CB,0,0%,61,98%,3,12%
Kai Nacua,SS,0,0%,54,87%,3,12%
Trevon Coley,DT,0,0%,42,68%,3,12%
Myles Garrett,DE,0,0%,42,68%,3,12%
Carl Nassib,DE,0,0%,31,50%,4,16%
Danny Shelton,DT,0,0%,26,42%,0,0%
Nate Orchard,DE,0,0%,21,34%,4,16%
Larry Ogunjobi,DT,0,0%,21,34%,3,12%
Caleb Brantley,DT,0,0%,19,31%,0,0%
Lavar Edwards,LB,0,0%,19,31%,0,0%
B.J. Bello,LB,0,0%,18,29%,21,84%
Justin Currie,SS,0,0%,14,23%,21,84%
Mike Jordan,CB,0,0%,5,8%,3,12%
Josh Keyes,LB,0,0%,0,0%,21,84%
Derron Smith,SS,0,0%,0,0%,20,80%
C.J. Smith,CB,0,0%,0,0%,10,40%
Charley Hughlett,LS,0,0%,0,0%,8,32%
Britton Colquitt,P,0,0%,0,0%,8,32%
Zane Gonzalez,K,0,0%,0,0%,3,12%
Austin Reiter,C,0,0%,0,0%,1,4%
Zach Banner,T,0,0%,0,0%,1,4%
