0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Steven Woods
Down Judge,Ed Walker
Line Judge,Carl Johnson
Back Judge,Rich Martinez
Side Judge,Jonah Monroe
Field Judge,Michael Banks
