Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rasul Douglas,CAR,0,5,5,100.0%,44,8.8,8.8,0,103.3,4.8,24,20,0,0,0,0.0,0,7,1,12.5%
Donte Jackson,CAR,0,5,3,60.0%,10,3.3,2.0,0,64.6,7.0,3,7,0,0,0,0.0,0,5,0,0.0%
Shaq Thompson,CAR,0,4,3,75.0%,13,4.3,3.3,0,78.1,-2.3,-6,19,3,0,0,0.0,0,5,0,0.0%
Myles Hartsfield,CAR,0,5,3,60.0%,40,13.3,8.0,0,85.4,10.4,14,26,0,0,0,0.0,0,3,0,0.0%
Brian Burns,CAR,0,2,2,100.0%,13,6.5,6.5,0,93.7,-3.0,-6,19,1,2,0,2.0,4,4,1,20.0%
Jeremy Chinn,CAR,0,3,2,66.7%,15,7.5,5.0,1,118.1,2.7,1,14,4,0,0,0.0,0,7,0,0.0%
Troy Pride Jr.,CAR,0,2,2,100.0%,16,8.0,8.0,0,100.0,8.0,16,0,0,0,0,0.0,0,1,0,0.0%
Tre Boston,CAR,0,1,1,100.0%,6,6.0,6.0,0,91.7,0.0,0,6,1,0,0,0.0,0,6,1,14.3%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,3,0,2.0,5,3,1,25.0%
Bravvion Roy,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,2,40.0%
Yetur Gross-Matos,CAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Efe Obada,CAR,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%
Juston Burris,CAR,0,0,0,,,,,,,,,,3,0,0,0.0,0,4,0,0.0%
Jermaine Carter Jr.,CAR,0,2,0,0.0%,,,0.0,,39.6,9.5,,,2,0,0,0.0,0,6,1,14.3%
Marquis Haynes,CAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin King,GNB,0,6,6,100.0%,127,21.2,21.2,0,118.7,10.5,63,64,0,0,0,0.0,0,6,2,25.0%
Adrian Amos,GNB,0,6,3,50.0%,15,5.0,2.5,0,56.2,6.7,7,8,0,0,0,1.0,1,7,0,0.0%
Christian Kirksey,GNB,0,5,3,60.0%,35,11.7,7.0,0,81.2,9.8,12,23,0,0,0,0.0,0,9,1,10.0%
Krys Barnes,GNB,0,3,3,100.0%,9,3.0,3.0,0,79.2,0.0,0,9,1,0,0,0.0,0,6,0,0.0%
Jaire Alexander,GNB,0,5,2,40.0%,20,10.0,4.0,0,52.1,11.6,17,3,0,0,0,0.0,0,3,0,0.0%
Chandon Sullivan,GNB,0,4,2,50.0%,29,14.5,7.3,0,74.0,8.8,17,12,3,0,0,0.0,0,4,1,20.0%
Preston Smith,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,2.0,2,7,2,0,0,1.0,1,3,0,0.0%
Kamal Martin,GNB,0,1,1,100.0%,18,18.0,18.0,0,118.7,2.0,2,16,4,0,0,0.0,0,4,1,20.0%
Vernon Scott,GNB,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,0.0,0,1,0,0.0%
Kingsley Keke,GNB,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,3,1,0,1.0,2,3,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,0,0.0%
Randy Ramsey,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Darnell Savage Jr.,GNB,0,3,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,6,0,0.0%
