Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Miller,G,69,100%,0,0%,4,14%
Taylor Moton,T,69,100%,0,0%,4,14%
Trenton Scott,T,69,100%,0,0%,4,14%
Chris Reed,G,69,100%,0,0%,4,14%
Teddy Bridgewater,QB,69,100%,0,0%,0,0%
Matt Paradis,C,69,100%,0,0%,0,0%
Robbie Chosen,WR,62,90%,0,0%,0,0%
Curtis Samuel,WR,58,84%,0,0%,0,0%
D.J. Moore,WR,56,81%,0,0%,0,0%
Ian Thomas,TE,50,72%,0,0%,5,18%
Mike Davis,RB,37,54%,0,0%,0,0%
Chris Manhertz,TE,26,38%,0,0%,4,14%
Rodney Smith,RB,24,35%,0,0%,0,0%
Colin Thompson,TE,11,16%,0,0%,9,32%
Pharoh Cooper,WR,9,13%,0,0%,6,21%
Alex Armah,FB,7,10%,0,0%,20,71%
Brandon Zylstra,WR,5,7%,0,0%,20,71%
Tre Boston,S,0,0%,62,100%,4,14%
Donte Jackson,CB,0,0%,62,100%,4,14%
Shaq Thompson,LB,0,0%,62,100%,4,14%
Jeremy Chinn,LB,0,0%,62,100%,4,14%
Juston Burris,S,0,0%,60,97%,4,14%
Brian Burns,DE,0,0%,58,94%,3,11%
Derrick Brown,DT,0,0%,57,92%,3,11%
Yetur Gross-Matos,DE,0,0%,52,84%,2,7%
Bravvion Roy,DT,0,0%,47,76%,3,11%
Rasul Douglas,CB,0,0%,44,71%,9,32%
Jermaine Carter Jr.,LB,0,0%,31,50%,8,29%
Myles Hartsfield,DB,0,0%,29,47%,20,71%
Troy Pride Jr.,CB,0,0%,18,29%,1,4%
Efe Obada,DE,0,0%,17,27%,2,7%
Woodrow Hamilton,DT,0,0%,11,18%,2,7%
Marquis Haynes,DE,0,0%,6,10%,1,4%
Corn Elder,CB,0,0%,4,6%,20,71%
Julian Stanford,LB,0,0%,0,0%,20,71%
Adarius Taylor,LB,0,0%,0,0%,20,71%
Sam Franklin,S,0,0%,0,0%,16,57%
Stantley Thomas-Oliver,CB,0,0%,0,0%,16,57%
Kenny Robinson Jr.,S,0,0%,0,0%,15,54%
Trenton Cannon,RB,0,0%,0,0%,14,50%
Joey Slye,K,0,0%,0,0%,9,32%
Joseph Charlton,P,0,0%,0,0%,8,29%
J.J. Jansen,LS,0,0%,0,0%,8,29%
Michael Schofield,G,0,0%,0,0%,4,14%
Tyler Larsen,C,0,0%,0,0%,4,14%
