Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Robbie Gould,CHI,1,1,,,0,0,,
Adam Podlesh,CHI,,,,,5,234,46.8,53
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
David Akers,SFO,3,3,3,3,0,0,,
Andy Lee,SFO,,,,,4,188,47.0,54
