Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chilo Rachal,G,59,100%,0,0%,1,4%
Roberto Garza,C,59,100%,0,0%,1,4%
J'Marcus Webb,T,59,100%,0,0%,1,4%
Jason Campbell,QB,59,100%,0,0%,0,0%
Gabe Carimi,T,59,100%,0,0%,0,0%
Lance Louis,G,56,95%,0,0%,1,4%
Kellen Davis,TE,54,92%,0,0%,1,4%
Brandon Marshall,WR,54,92%,0,0%,0,0%
Matt Forte,RB,47,80%,0,0%,0,0%
Earl Bennett,WR,42,71%,0,0%,0,0%
Alshon Jeffery,WR,26,44%,0,0%,0,0%
Devin Hester,WR,19,32%,0,0%,11,42%
Evan Rodriguez,FB,16,27%,0,0%,7,27%
Michael Bush,RB,10,17%,0,0%,0,0%
Matt Spaeth,TE,9,15%,0,0%,8,31%
Jonathan Scott,T,6,10%,0,0%,1,4%
Eric Weems,WR,5,8%,0,0%,21,81%
Kyle Adams,TE,5,8%,0,0%,7,27%
Chris Spencer,C,3,5%,0,0%,0,0%
Armando Allen,RB,2,3%,0,0%,8,31%
Chris Conte,FS,0,0%,55,100%,7,27%
Brian Urlacher,LB,0,0%,55,100%,7,27%
Charles Tillman,CB,0,0%,55,100%,7,27%
Tim Jennings,CB,0,0%,55,100%,1,4%
Major Wright,SS,0,0%,55,100%,0,0%
Lance Briggs,LB,0,0%,55,100%,0,0%
Nick Roach,LB,0,0%,43,78%,15,58%
Israel Idonije,DE,0,0%,40,73%,8,31%
Julius Peppers,DE,0,0%,39,71%,7,27%
Corey Wootton,DE,0,0%,38,69%,10,38%
Henry Melton,DT,0,0%,38,69%,6,23%
Nate Collins,DT,0,0%,26,47%,0,0%
Stephen Paea,NT,0,0%,24,44%,0,0%
Amobi Okoye,DT,0,0%,15,27%,0,0%
Kelvin Hayden,CB,0,0%,12,22%,6,23%
Craig Steltz,SS,0,0%,0,0%,24,92%
Blake Costanzo,LB,0,0%,0,0%,24,92%
Anthony Walters,FS,0,0%,0,0%,19,73%
Geno Hayes,LB,0,0%,0,0%,18,69%
J.T. Thomas,LB,0,0%,0,0%,18,69%
Sherrick McManis,CB,0,0%,0,0%,15,58%
Zackary Bowman,CB,0,0%,0,0%,9,35%
Adam Podlesh,P,0,0%,0,0%,7,27%
Patrick Mannelly,LS,0,0%,0,0%,6,23%
Robbie Gould,K,0,0%,0,0%,3,12%
