Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Jones,LVR,10,8,120,0,6,96,12.0,24,3.0,12.2,0,,0,0.0,1,77.1
Hunter Renfrow,LVR,9,7,76,1,4,50,7.1,26,3.7,11.2,0,,0,0.0,0,138.9
Josh Jacobs,LVR,4,4,17,0,2,-3,-0.8,20,5.0,-0.8,0,,0,0.0,0,84.4
Peyton Barber,LVR,2,2,9,0,0,5,2.5,4,2.0,2.5,0,,0,0.0,0,85.4
DeSean Jackson,LVR,3,1,5,0,,3,3.0,2,2.0,19.0,0,,0,0.0,1,2.8
Foster Moreau,LVR,1,1,9,0,,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Jalen Richard,LVR,1,1,19,0,1,2,2.0,17,17.0,2.0,1,1.0,0,0.0,0,118.7
Bryan Edwards,LVR,2,0,0,0,,0,,0,,10.5,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Pittman Jr.,IND,6,6,47,0,1,19,3.2,28,4.7,3.2,1,6.0,0,0.0,0,99.3
Nyheim Hines,IND,4,4,14,0,1,3,0.8,11,2.8,0.8,0,,0,0.0,0,81.2
Mo Alie-Cox,IND,5,3,28,0,2,22,7.3,6,2.0,7.0,0,,0,0.0,0,75.4
T.Y. Hilton,IND,3,1,45,1,1,45,45.0,0,0.0,23.7,0,,1,33.3,0,121.5
Zach Pascal,IND,2,1,8,0,,6,6.0,2,2.0,12.5,0,,0,0.0,0,60.4
Jonathan Taylor,IND,2,1,6,0,1,2,2.0,4,4.0,0.0,0,,0,0.0,0,56.2
Ashton Dulin,IND,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
Dezmon Patmon,IND,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
