0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Roy Ellison
Head Linesman,Jim Mello
Line Judge,Jeff Bergman
Back Judge,Perry Paganelli
Side Judge,Rick Patterson
Field Judge,Scott Steenson
