0,1
Game Info,Game Info
Won Toss,Packers
Won OT Toss,Packers
Roof,outdoors
Surface,grass
Duration,3:33
Attendance,72740
Weather,"-1 degrees, relative humidity 49%, wind 12 mph, wind chill -23"
Vegas Line,Green Bay Packers -7.5
Over/Under,41.5 (over)
