Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,18,26,201,1,0,3,24,43,104.8,5,30,0,13,0,0,0,0,,0,
Brett Favre,GNB,5,14,56,0,2,0,0,19,8.9,0,0,0,,0,0,0,0,,0,
Ryan Grant,GNB,0,0,0,0,0,,,,,14,94,2,62,1,1,4,0,4,0,
Greg Jennings,GNB,0,0,0,0,0,,,,,0,0,0,,7,5,87,1,43,0,
Donald Driver,GNB,0,0,0,0,0,,,,,0,0,0,,10,7,66,0,17,0,
James Jones,GNB,0,0,0,0,0,,,,,0,0,0,,7,3,39,0,19,0,
Donald Lee,GNB,0,0,0,0,0,,,,,0,0,0,,4,3,30,0,22,0,
Koren Robinson,GNB,0,0,0,0,0,,,,,0,0,0,,2,2,16,0,9,0,
Ruvell Martin,GNB,0,0,0,0,0,,,,,0,0,0,,3,1,13,0,13,0,
John Kuhn,GNB,0,0,0,0,0,,,,,0,0,0,,1,1,2,0,2,0,
Korey Hall,GNB,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Vernand Morency,GNB,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tony Romo,DAL,19,30,309,4,1,0,0,48,123.5,2,-2,0,-1,0,0,0,0,,0,
Marion Barber III,DAL,0,0,0,0,0,,,,,17,81,0,17,1,1,-3,0,-3,0,
Julius Jones,DAL,0,0,0,0,0,,,,,9,26,0,12,1,1,21,0,21,0,
Terrell Owens,DAL,0,0,0,0,0,,,,,0,0,0,,11,7,156,1,48,0,
Jason Witten,DAL,0,0,0,0,0,,,,,0,0,0,,8,6,67,0,15,0,
Patrick Crayton,DAL,0,0,0,0,0,,,,,0,0,0,,6,3,42,2,35,0,
Anthony Fasano,DAL,0,0,0,0,0,,,,,0,0,0,,3,1,26,1,26,0,
