Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Bryce Young,CAR,13,36,137,4,10.0,490,13.6,85,6.5,2.4,52,4.0,1,3.1%,10,31.3%,4,13,3,4,11,25.6%,3,13.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,NOR,18,26,119,8,29.6,109,4.2,77,4.3,3.0,42,2.3,0,0.0%,1,4.5%,1,8,0,5,6,22.2%,0,
