Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordan Mills,T,64,100%,0,0%,2,6%
John Miller,G,64,100%,0,0%,2,6%
Vlad Ducasse,G,64,100%,0,0%,2,6%
Ryan Groy,G,64,100%,0,0%,2,6%
Dion Dawkins,T,62,97%,0,0%,2,6%
Zay Jones,WR,60,94%,0,0%,0,0%
Kelvin Benjamin,WR,47,73%,0,0%,0,0%
Jeremy Kerley,WR,44,69%,0,0%,3,9%
Charles Clay,TE,40,62%,0,0%,0,0%
LeSean McCoy,RB,34,53%,0,0%,0,0%
Josh Allen,QB,32,50%,0,0%,0,0%
Nathan Peterman,QB,32,50%,0,0%,0,0%
Marcus Murphy,RB,23,36%,0,0%,11,32%
Logan Thomas,TE,18,28%,0,0%,25,74%
Jason Croom,TE,18,28%,0,0%,16,47%
Robert Foster,WR,16,25%,0,0%,4,12%
Andre Holmes,WR,11,17%,0,0%,25,74%
Chris Ivory,RB,7,11%,0,0%,0,0%
Marshall Newhouse,T,3,5%,0,0%,2,6%
Patrick DiMarco,FB,1,2%,0,0%,20,59%
Tremaine Edmunds,LB,0,0%,80,100%,7,21%
Phillip Gaines,CB,0,0%,79,99%,8,24%
Jordan Poyer,FS,0,0%,77,96%,7,21%
Tre'Davious White,CB,0,0%,77,96%,7,21%
Matt Milano,LB,0,0%,76,95%,25,74%
Micah Hyde,SS,0,0%,76,95%,7,21%
Jerry Hughes,DE,0,0%,53,66%,1,3%
Kyle Williams,DT,0,0%,45,56%,7,21%
Lorenzo Alexander,LB,0,0%,44,55%,16,47%
Harrison Phillips,DT,0,0%,41,51%,2,6%
Eddie Yarbrough,DE,0,0%,39,49%,0,0%
Star Lotulelei,DT,0,0%,38,48%,7,21%
Shaq Lawson,DE,0,0%,35,44%,6,18%
Adolphus Washington,DT,0,0%,32,40%,0,0%
Rafael Bush,SS,0,0%,31,39%,16,47%
Trent Murphy,DE,0,0%,28,35%,7,21%
Taron Johnson,CB,0,0%,17,21%,2,6%
Ramon Humber,LB,0,0%,4,5%,25,74%
Lafayette Pitts,CB,0,0%,3,4%,25,74%
Siran Neal,SS,0,0%,3,4%,16,47%
Deon Lacey,LB,0,0%,2,2%,25,74%
Taiwan Jones,RB,0,0%,0,0%,16,47%
Reid Ferguson,LS,0,0%,0,0%,11,32%
Corey Bojorquez,P,0,0%,0,0%,11,32%
Stephen Hauschka,K,0,0%,0,0%,4,12%
