Player,Pos
Zach Wilson,QB
Breece Hall,RB
Garrett Wilson,WR
Allen Lazard,WR
C.J. Uzomah,TE
Jeremy Ruckert,TE
Max Mitchell,OL
Mekhi Becton,T
Billy Turner,T
Laken Tomlinson,G
Joe Tippmann,C
Quinton Jefferson,DL
John Franklin-Myers,DL
Quinnen Williams,DL
Jermaine Johnson II,LB
C.J. Mosley,LB
Quincy Williams,LB
D.J. Reed,CB
Sauce Gardner,CB
Jordan Whitehead,S
Ashtyn Davis,S
Tony Adams,S
