Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Austin Ekeler,LAC,14,47,2,3,14,1.0,33,2.4,2,7.0
Justin Herbert,LAC,3,17,0,1,8,2.7,9,3.0,0,
Joshua Kelley,LAC,3,18,0,1,12,4.0,6,2.0,0,
Quentin Johnston,LAC,1,2,0,0,1,1.0,1,1.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Breece Hall,NYJ,16,50,0,2,22,1.4,28,1.8,2,8.0
Dalvin Cook,NYJ,2,7,0,,5,2.5,2,1.0,0,
Zach Wilson,NYJ,2,7,0,0,7,3.5,0,0.0,0,
