Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2020-11-08,1:00PM,Atlanta Falcons,,Denver Broncos,boxscore,34,27,363,1,405,1,https://www.pro-football-reference.com/boxscores/202011080atl.htm,ATL,DEN,2020_Week9_ATL_vs_DEN
Week9,Sun,2020-11-08,1:00PM,Buffalo Bills,,Seattle Seahawks,boxscore,44,34,420,0,419,4,https://www.pro-football-reference.com/boxscores/202011080buf.htm,BUF,SEA,2020_Week9_BUF_vs_SEA
Week9,Sun,2020-11-08,1:00PM,Kansas City Chiefs,,Carolina Panthers,boxscore,33,31,397,1,435,0,https://www.pro-football-reference.com/boxscores/202011080kan.htm,KC,CAR,2020_Week9_KC_vs_CAR
Week9,Sun,2020-11-08,1:00PM,Tennessee Titans,,Chicago Bears,boxscore,24,17,228,0,375,2,https://www.pro-football-reference.com/boxscores/202011080oti.htm,TEN,CHI,2020_Week9_TEN_vs_CHI
Week9,Sun,2020-11-08,1:00PM,New York Giants,@,Washington Football Team,boxscore,23,20,350,0,402,5,https://www.pro-football-reference.com/boxscores/202011080was.htm,WAS,NYG,2020_Week9_WAS_vs_NYG
Week9,Sun,2020-11-08,4:05PM,Las Vegas Raiders,@,Los Angeles Chargers,boxscore,31,26,320,1,440,1,https://www.pro-football-reference.com/boxscores/202011080sdg.htm,LAC,LVR,2020_Week9_LAC_vs_LVR
Week9,Sun,2020-11-08,4:25PM,Miami Dolphins,@,Arizona Cardinals,boxscore,34,31,312,0,442,1,https://www.pro-football-reference.com/boxscores/202011080crd.htm,ARI,MIA,2020_Week9_ARI_vs_MIA
Week9,Sun,2020-11-08,4:25PM,Pittsburgh Steelers,@,Dallas Cowboys,boxscore,24,19,355,0,364,2,https://www.pro-football-reference.com/boxscores/202011080dal.htm,DAL,PIT,2020_Week9_DAL_vs_PIT
Week9,Sun,2020-11-08,8:20PM,New Orleans Saints,@,Tampa Bay Buccaneers,boxscore,38,3,420,2,194,3,https://www.pro-football-reference.com/boxscores/202011080tam.htm,TB,NO,2020_Week9_TB_vs_NO
Week9,Mon,2020-11-09,8:15PM,New England Patriots,@,New York Jets,boxscore,30,27,433,0,322,1,https://www.pro-football-reference.com/boxscores/202011090nyj.htm,NYJ,NE,2020_Week9_NYJ_vs_NE
Week10,Thu,2020-11-12,8:20PM,Indianapolis Colts,@,Tennessee Titans,boxscore,34,17,430,0,294,0,https://www.pro-football-reference.com/boxscores/202011120oti.htm,TEN,IND,2020_Week10_TEN_vs_IND
Week10,Sun,2020-11-15,1:00PM,Cleveland Browns,,Houston Texans,boxscore,10,7,356,0,243,0,https://www.pro-football-reference.com/boxscores/202011150cle.htm,CLE,HOU,2020_Week10_CLE_vs_HOU
Week10,Sun,2020-11-15,1:00PM,Detroit Lions,,Washington Football Team,boxscore,30,27,372,0,464,1,https://www.pro-football-reference.com/boxscores/202011150det.htm,DET,WAS,2020_Week10_DET_vs_WAS
Week10,Sun,2020-11-15,1:00PM,Green Bay Packers,,Jacksonville Jaguars,boxscore,24,20,395,2,260,1,https://www.pro-football-reference.com/boxscores/202011150gnb.htm,GB,JAX,2020_Week10_GB_vs_JAX
Week10,Sun,2020-11-15,1:00PM,Tampa Bay Buccaneers,@,Carolina Panthers,boxscore,46,23,544,1,187,1,https://www.pro-football-reference.com/boxscores/202011150car.htm,CAR,TB,2020_Week10_CAR_vs_TB
Week10,Sun,2020-11-15,1:00PM,New York Giants,,Philadelphia Eagles,boxscore,27,17,382,0,346,0,https://www.pro-football-reference.com/boxscores/202011150nyg.htm,NYG,PHI,2020_Week10_NYG_vs_PHI
Week10,Sun,2020-11-15,4:05PM,Las Vegas Raiders,,Denver Broncos,boxscore,37,12,357,0,313,5,https://www.pro-football-reference.com/boxscores/202011150rai.htm,LVR,DEN,2020_Week10_LVR_vs_DEN
Week10,Sun,2020-11-15,4:05PM,Miami Dolphins,,Los Angeles Chargers,boxscore,29,21,280,1,273,1,https://www.pro-football-reference.com/boxscores/202011150mia.htm,MIA,LAC,2020_Week10_MIA_vs_LAC
Week10,Sun,2020-11-15,4:05PM,Arizona Cardinals,,Buffalo Bills,boxscore,32,30,453,2,369,2,https://www.pro-football-reference.com/boxscores/202011150crd.htm,ARI,BUF,2020_Week10_ARI_vs_BUF
Week10,Sun,2020-11-15,4:25PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,36,10,377,0,324,2,https://www.pro-football-reference.com/boxscores/202011150pit.htm,PIT,CIN,2020_Week10_PIT_vs_CIN
Week10,Sun,2020-11-15,4:25PM,New Orleans Saints,,San Francisco 49ers,boxscore,27,13,237,2,281,4,https://www.pro-football-reference.com/boxscores/202011150nor.htm,NO,SF,2020_Week10_NO_vs_SF
Week10,Sun,2020-11-15,4:25PM,Los Angeles Rams,,Seattle Seahawks,boxscore,23,16,389,1,333,3,https://www.pro-football-reference.com/boxscores/202011150ram.htm,LAR,SEA,2020_Week10_LAR_vs_SEA
Week10,Sun,2020-11-15,8:20PM,New England Patriots,,Baltimore Ravens,boxscore,23,17,308,0,357,1,https://www.pro-football-reference.com/boxscores/202011150nwe.htm,NE,BAL,2020_Week10_NE_vs_BAL
Week10,Mon,2020-11-16,8:15PM,Minnesota Vikings,@,Chicago Bears,boxscore,19,13,385,2,149,2,https://www.pro-football-reference.com/boxscores/202011160chi.htm,CHI,MIN,2020_Week10_CHI_vs_MIN
Week11,Thu,2020-11-19,8:20PM,Seattle Seahawks,,Arizona Cardinals,boxscore,28,21,347,0,314,0,https://www.pro-football-reference.com/boxscores/202011190sea.htm,SEA,ARI,2020_Week11_SEA_vs_ARI
Week11,Sun,2020-11-22,1:00PM,New Orleans Saints,,Atlanta Falcons,boxscore,24,9,376,1,248,2,https://www.pro-football-reference.com/boxscores/202011220nor.htm,NO,ATL,2020_Week11_NO_vs_ATL
Week11,Sun,2020-11-22,1:00PM,Washington Football Team,,Cincinnati Bengals,boxscore,20,9,325,1,272,2,https://www.pro-football-reference.com/boxscores/202011220was.htm,WAS,CIN,2020_Week11_WAS_vs_CIN
Week11,Sun,2020-11-22,1:00PM,Cleveland Browns,,Philadelphia Eagles,boxscore,22,17,324,1,315,3,https://www.pro-football-reference.com/boxscores/202011220cle.htm,CLE,PHI,2020_Week11_CLE_vs_PHI
Week11,Sun,2020-11-22,1:00PM,Houston Texans,,New England Patriots,boxscore,27,20,399,0,435,0,https://www.pro-football-reference.com/boxscores/202011220htx.htm,HOU,NE,2020_Week11_HOU_vs_NE
Week11,Sun,2020-11-22,1:00PM,Pittsburgh Steelers,@,Jacksonville Jaguars,boxscore,27,3,373,1,206,4,https://www.pro-football-reference.com/boxscores/202011220jax.htm,JAX,PIT,2020_Week11_JAX_vs_PIT
Week11,Sun,2020-11-22,1:00PM,Tennessee Titans,@,Baltimore Ravens,boxscore,30,24,423,1,306,1,https://www.pro-football-reference.com/boxscores/202011220rav.htm,BAL,TEN,2020_Week11_BAL_vs_TEN
Week11,Sun,2020-11-22,1:00PM,Carolina Panthers,,Detroit Lions,boxscore,20,0,374,2,185,1,https://www.pro-football-reference.com/boxscores/202011220car.htm,CAR,DET,2020_Week11_CAR_vs_DET
Week11,Sun,2020-11-22,4:05PM,Denver Broncos,,Miami Dolphins,boxscore,20,13,459,2,223,1,https://www.pro-football-reference.com/boxscores/202011220den.htm,DEN,MIA,2020_Week11_DEN_vs_MIA
Week11,Sun,2020-11-22,4:05PM,Los Angeles Chargers,,New York Jets,boxscore,34,28,376,1,292,1,https://www.pro-football-reference.com/boxscores/202011220sdg.htm,LAC,NYJ,2020_Week11_LAC_vs_NYJ
Week11,Sun,2020-11-22,4:25PM,Indianapolis Colts,,Green Bay Packers,boxscore,34,31,420,2,367,4,https://www.pro-football-reference.com/boxscores/202011220clt.htm,IND,GB,2020_Week11_IND_vs_GB
Week11,Sun,2020-11-22,4:25PM,Dallas Cowboys,@,Minnesota Vikings,boxscore,31,28,376,1,430,2,https://www.pro-football-reference.com/boxscores/202011220min.htm,MIN,DAL,2020_Week11_MIN_vs_DAL
Week11,Sun,2020-11-22,8:20PM,Kansas City Chiefs,@,Las Vegas Raiders,boxscore,35,31,460,1,364,1,https://www.pro-football-reference.com/boxscores/202011220rai.htm,LVR,KC,2020_Week11_LVR_vs_KC
Week11,Mon,2020-11-23,8:15PM,Los Angeles Rams,@,Tampa Bay Buccaneers,boxscore,27,24,413,2,251,2,https://www.pro-football-reference.com/boxscores/202011230tam.htm,TB,LAR,2020_Week11_TB_vs_LAR
Week12,Thu,2020-11-26,12:30PM,Houston Texans,@,Detroit Lions,boxscore,41,25,384,1,388,3,https://www.pro-football-reference.com/boxscores/202011260det.htm,DET,HOU,2020_Week12_DET_vs_HOU
Week12,Thu,2020-11-26,4:30PM,Washington Football Team,@,Dallas Cowboys,boxscore,41,16,338,1,247,2,https://www.pro-football-reference.com/boxscores/202011260dal.htm,DAL,WAS,2020_Week12_DAL_vs_WAS
Week12,Sun,2020-11-29,1:00PM,Atlanta Falcons,,Las Vegas Raiders,boxscore,43,6,304,1,243,5,https://www.pro-football-reference.com/boxscores/202011290atl.htm,ATL,LVR,2020_Week12_ATL_vs_LVR
Week12,Sun,2020-11-29,1:00PM,Buffalo Bills,,Los Angeles Chargers,boxscore,27,17,332,3,367,1,https://www.pro-football-reference.com/boxscores/202011290buf.htm,BUF,LAC,2020_Week12_BUF_vs_LAC
Week12,Sun,2020-11-29,1:00PM,New York Giants,@,Cincinnati Bengals,boxscore,19,17,386,1,155,3,https://www.pro-football-reference.com/boxscores/202011290cin.htm,CIN,NYG,2020_Week12_CIN_vs_NYG
Week12,Sun,2020-11-29,1:00PM,Cleveland Browns,@,Jacksonville Jaguars,boxscore,27,25,459,1,375,0,https://www.pro-football-reference.com/boxscores/202011290jax.htm,JAX,CLE,2020_Week12_JAX_vs_CLE
Week12,Sun,2020-11-29,1:00PM,Tennessee Titans,@,Indianapolis Colts,boxscore,45,26,449,0,336,1,https://www.pro-football-reference.com/boxscores/202011290clt.htm,IND,TEN,2020_Week12_IND_vs_TEN
Week12,Sun,2020-11-29,1:00PM,New England Patriots,,Arizona Cardinals,boxscore,20,17,179,2,298,1,https://www.pro-football-reference.com/boxscores/202011290nwe.htm,NE,ARI,2020_Week12_NE_vs_ARI
Week12,Sun,2020-11-29,1:00PM,Miami Dolphins,@,New York Jets,boxscore,20,3,345,2,260,2,https://www.pro-football-reference.com/boxscores/202011290nyj.htm,NYJ,MIA,2020_Week12_NYJ_vs_MIA
Week12,Sun,2020-11-29,1:00PM,Minnesota Vikings,,Carolina Panthers,boxscore,28,27,387,3,374,1,https://www.pro-football-reference.com/boxscores/202011290min.htm,MIN,CAR,2020_Week12_MIN_vs_CAR
Week12,Sun,2020-11-29,4:05PM,New Orleans Saints,@,Denver Broncos,boxscore,31,3,292,1,112,3,https://www.pro-football-reference.com/boxscores/202011290den.htm,DEN,NO,2020_Week12_DEN_vs_NO
Week12,Sun,2020-11-29,4:05PM,San Francisco 49ers,@,Los Angeles Rams,boxscore,23,20,345,3,308,4,https://www.pro-football-reference.com/boxscores/202011290ram.htm,LAR,SF,2020_Week12_LAR_vs_SF
Week12,Sun,2020-11-29,4:25PM,Kansas City Chiefs,@,Tampa Bay Buccaneers,boxscore,27,24,543,1,417,2,https://www.pro-football-reference.com/boxscores/202011290tam.htm,TB,KC,2020_Week12_TB_vs_KC
Week12,Sun,2020-11-29,8:20PM,Green Bay Packers,,Chicago Bears,boxscore,41,25,393,0,350,3,https://www.pro-football-reference.com/boxscores/202011290gnb.htm,GB,CHI,2020_Week12_GB_vs_CHI
Week12,Mon,2020-11-30,8:15PM,Seattle Seahawks,@,Philadelphia Eagles,boxscore,23,17,301,0,250,1,https://www.pro-football-reference.com/boxscores/202011300phi.htm,PHI,SEA,2020_Week12_PHI_vs_SEA
Week12,Wed,2020-12-02,3:40PM,Pittsburgh Steelers,,Baltimore Ravens,boxscore,19,14,334,2,219,2,https://www.pro-football-reference.com/boxscores/202012020pit.htm,PIT,BAL,2020_Week12_PIT_vs_BAL
Week13,Sun,2020-12-06,1:00PM,New Orleans Saints,@,Atlanta Falcons,boxscore,21,16,424,1,332,1,https://www.pro-football-reference.com/boxscores/202012060atl.htm,ATL,NO,2020_Week13_ATL_vs_NO
Week13,Sun,2020-12-06,1:00PM,Detroit Lions,@,Chicago Bears,boxscore,34,30,460,1,389,1,https://www.pro-football-reference.com/boxscores/202012060chi.htm,CHI,DET,2020_Week13_CHI_vs_DET
Week13,Sun,2020-12-06,1:00PM,Miami Dolphins,,Cincinnati Bengals,boxscore,19,7,406,1,196,2,https://www.pro-football-reference.com/boxscores/202012060mia.htm,MIA,CIN,2020_Week13_MIA_vs_CIN
Week13,Sun,2020-12-06,1:00PM,Cleveland Browns,@,Tennessee Titans,boxscore,41,35,458,1,431,3,https://www.pro-football-reference.com/boxscores/202012060oti.htm,TEN,CLE,2020_Week13_TEN_vs_CLE
Week13,Sun,2020-12-06,1:00PM,Indianapolis Colts,@,Houston Texans,boxscore,26,20,371,0,398,2,https://www.pro-football-reference.com/boxscores/202012060htx.htm,HOU,IND,2020_Week13_HOU_vs_IND
Week13,Sun,2020-12-06,1:00PM,Minnesota Vikings,,Jacksonville Jaguars,boxscore,27,24,420,2,390,4,https://www.pro-football-reference.com/boxscores/202012060min.htm,MIN,JAX,2020_Week13_MIN_vs_JAX
Week13,Sun,2020-12-06,1:00PM,Las Vegas Raiders,@,New York Jets,boxscore,31,28,440,2,376,3,https://www.pro-football-reference.com/boxscores/202012060nyj.htm,NYJ,LVR,2020_Week13_NYJ_vs_LVR
Week13,Sun,2020-12-06,4:05PM,Los Angeles Rams,@,Arizona Cardinals,boxscore,38,28,463,1,232,2,https://www.pro-football-reference.com/boxscores/202012060crd.htm,ARI,LAR,2020_Week13_ARI_vs_LAR
Week13,Sun,2020-12-06,4:05PM,New York Giants,@,Seattle Seahawks,boxscore,17,12,290,1,327,2,https://www.pro-football-reference.com/boxscores/202012060sea.htm,SEA,NYG,2020_Week13_SEA_vs_NYG
Week13,Sun,2020-12-06,4:25PM,Green Bay Packers,,Philadelphia Eagles,boxscore,30,16,437,0,278,1,https://www.pro-football-reference.com/boxscores/202012060gnb.htm,GB,PHI,2020_Week13_GB_vs_PHI
Week13,Sun,2020-12-06,4:25PM,New England Patriots,@,Los Angeles Chargers,boxscore,45,0,291,0,258,2,https://www.pro-football-reference.com/boxscores/202012060sdg.htm,LAC,NE,2020_Week13_LAC_vs_NE
Week13,Sun,2020-12-06,8:20PM,Kansas City Chiefs,,Denver Broncos,boxscore,22,16,447,0,330,2,https://www.pro-football-reference.com/boxscores/202012060kan.htm,KC,DEN,2020_Week13_KC_vs_DEN
Week13,Mon,2020-12-07,5:00PM,Washington Football Team,@,Pittsburgh Steelers,boxscore,23,17,318,0,326,1,https://www.pro-football-reference.com/boxscores/202012070pit.htm,PIT,WAS,2020_Week13_PIT_vs_WAS
Week13,Mon,2020-12-07,8:15PM,Buffalo Bills,@,San Francisco 49ers,boxscore,34,24,449,1,402,2,https://www.pro-football-reference.com/boxscores/202012070sfo.htm,SF,BUF,2020_Week13_SF_vs_BUF
Week13,Tue,2020-12-08,8:05PM,Baltimore Ravens,,Dallas Cowboys,boxscore,34,17,401,1,388,1,https://www.pro-football-reference.com/boxscores/202012080rav.htm,BAL,DAL,2020_Week13_BAL_vs_DAL
Week14,Thu,2020-12-10,8:20PM,Los Angeles Rams,,New England Patriots,boxscore,24,3,318,1,220,1,https://www.pro-football-reference.com/boxscores/202012100ram.htm,LAR,NE,2020_Week14_LAR_vs_NE
Week14,Sun,2020-12-13,1:00PM,Denver Broncos,@,Carolina Panthers,boxscore,32,27,365,1,370,0,https://www.pro-football-reference.com/boxscores/202012130car.htm,CAR,DEN,2020_Week14_CAR_vs_DEN
Week14,Sun,2020-12-13,1:00PM,Chicago Bears,,Houston Texans,boxscore,36,7,410,0,263,2,https://www.pro-football-reference.com/boxscores/202012130chi.htm,CHI,HOU,2020_Week14_CHI_vs_HOU
Week14,Sun,2020-12-13,1:00PM,Dallas Cowboys,@,Cincinnati Bengals,boxscore,30,7,272,0,309,3,https://www.pro-football-reference.com/boxscores/202012130cin.htm,CIN,DAL,2020_Week14_CIN_vs_DAL
Week14,Sun,2020-12-13,1:00PM,Arizona Cardinals,@,New York Giants,boxscore,26,7,390,0,159,3,https://www.pro-football-reference.com/boxscores/202012130nyg.htm,NYG,ARI,2020_Week14_NYG_vs_ARI
Week14,Sun,2020-12-13,1:00PM,Tennessee Titans,@,Jacksonville Jaguars,boxscore,31,10,454,1,354,1,https://www.pro-football-reference.com/boxscores/202012130jax.htm,JAX,TEN,2020_Week14_JAX_vs_TEN
Week14,Sun,2020-12-13,1:00PM,Kansas City Chiefs,@,Miami Dolphins,boxscore,33,27,448,4,367,1,https://www.pro-football-reference.com/boxscores/202012130mia.htm,MIA,KC,2020_Week14_MIA_vs_KC
Week14,Sun,2020-12-13,1:00PM,Tampa Bay Buccaneers,,Minnesota Vikings,boxscore,26,14,303,0,335,1,https://www.pro-football-reference.com/boxscores/202012130tam.htm,TB,MIN,2020_Week14_TB_vs_MIN
Week14,Sun,2020-12-13,4:05PM,Indianapolis Colts,@,Las Vegas Raiders,boxscore,44,27,456,0,424,3,https://www.pro-football-reference.com/boxscores/202012130rai.htm,LVR,IND,2020_Week14_LVR_vs_IND
Week14,Sun,2020-12-13,4:05PM,Seattle Seahawks,,New York Jets,boxscore,40,3,410,1,185,1,https://www.pro-football-reference.com/boxscores/202012130sea.htm,SEA,NYJ,2020_Week14_SEA_vs_NYJ
Week14,Sun,2020-12-13,4:25PM,Los Angeles Chargers,,Atlanta Falcons,boxscore,20,17,345,1,319,3,https://www.pro-football-reference.com/boxscores/202012130sdg.htm,LAC,ATL,2020_Week14_LAC_vs_ATL
Week14,Sun,2020-12-13,4:25PM,Green Bay Packers,@,Detroit Lions,boxscore,31,24,410,0,293,0,https://www.pro-football-reference.com/boxscores/202012130det.htm,DET,GB,2020_Week14_DET_vs_GB
Week14,Sun,2020-12-13,4:25PM,Philadelphia Eagles,,New Orleans Saints,boxscore,24,21,413,1,358,2,https://www.pro-football-reference.com/boxscores/202012130phi.htm,PHI,NO,2020_Week14_PHI_vs_NO
Week14,Sun,2020-12-13,4:25PM,Washington Football Team,@,San Francisco 49ers,boxscore,23,15,193,1,344,3,https://www.pro-football-reference.com/boxscores/202012130sfo.htm,SF,WAS,2020_Week14_SF_vs_WAS
Week14,Sun,2020-12-13,8:20PM,Buffalo Bills,,Pittsburgh Steelers,boxscore,26,15,334,2,224,2,https://www.pro-football-reference.com/boxscores/202012130buf.htm,BUF,PIT,2020_Week14_BUF_vs_PIT
Week14,Mon,2020-12-14,8:15PM,Baltimore Ravens,@,Cleveland Browns,boxscore,47,42,385,0,493,1,https://www.pro-football-reference.com/boxscores/202012140cle.htm,CLE,BAL,2020_Week14_CLE_vs_BAL
Week15,Thu,2020-12-17,8:20PM,Los Angeles Chargers,@,Las Vegas Raiders,boxscore,30,27,402,0,449,1,https://www.pro-football-reference.com/boxscores/202012170rai.htm,LVR,LAC,2020_Week15_LVR_vs_LAC
Week15,Sat,2020-12-19,4:30PM,Buffalo Bills,@,Denver Broncos,boxscore,48,19,534,1,255,1,https://www.pro-football-reference.com/boxscores/202012190den.htm,DEN,BUF,2020_Week15_DEN_vs_BUF
Week15,Sat,2020-12-19,8:15PM,Green Bay Packers,,Carolina Panthers,boxscore,24,16,291,0,364,1,https://www.pro-football-reference.com/boxscores/202012190gnb.htm,GB,CAR,2020_Week15_GB_vs_CAR
Week15,Sun,2020-12-20,1:00PM,Tampa Bay Buccaneers,@,Atlanta Falcons,boxscore,31,27,416,0,369,0,https://www.pro-football-reference.com/boxscores/202012200atl.htm,ATL,TB,2020_Week15_ATL_vs_TB
Week15,Sun,2020-12-20,1:00PM,Chicago Bears,@,Minnesota Vikings,boxscore,33,27,397,1,407,1,https://www.pro-football-reference.com/boxscores/202012200min.htm,MIN,CHI,2020_Week15_MIN_vs_CHI
Week15,Sun,2020-12-20,1:00PM,Indianapolis Colts,,Houston Texans,boxscore,27,20,350,0,425,2,https://www.pro-football-reference.com/boxscores/202012200clt.htm,IND,HOU,2020_Week15_IND_vs_HOU
Week15,Sun,2020-12-20,1:00PM,Dallas Cowboys,,San Francisco 49ers,boxscore,41,33,291,0,458,4,https://www.pro-football-reference.com/boxscores/202012200dal.htm,DAL,SF,2020_Week15_DAL_vs_SF
Week15,Sun,2020-12-20,1:00PM,Tennessee Titans,,Detroit Lions,boxscore,46,25,463,0,430,3,https://www.pro-football-reference.com/boxscores/202012200oti.htm,TEN,DET,2020_Week15_TEN_vs_DET
Week15,Sun,2020-12-20,1:00PM,Baltimore Ravens,,Jacksonville Jaguars,boxscore,40,14,409,1,267,1,https://www.pro-football-reference.com/boxscores/202012200rav.htm,BAL,JAX,2020_Week15_BAL_vs_JAX
Week15,Sun,2020-12-20,1:00PM,Miami Dolphins,,New England Patriots,boxscore,22,12,383,1,303,1,https://www.pro-football-reference.com/boxscores/202012200mia.htm,MIA,NE,2020_Week15_MIA_vs_NE
Week15,Sun,2020-12-20,1:00PM,Seattle Seahawks,@,Washington Football Team,boxscore,20,15,302,1,353,2,https://www.pro-football-reference.com/boxscores/202012200was.htm,WAS,SEA,2020_Week15_WAS_vs_SEA
Week15,Sun,2020-12-20,4:05PM,Arizona Cardinals,,Philadelphia Eagles,boxscore,33,26,526,3,422,0,https://www.pro-football-reference.com/boxscores/202012200crd.htm,ARI,PHI,2020_Week15_ARI_vs_PHI
Week15,Sun,2020-12-20,4:05PM,New York Jets,@,Los Angeles Rams,boxscore,23,20,289,0,303,1,https://www.pro-football-reference.com/boxscores/202012200ram.htm,LAR,NYJ,2020_Week15_LAR_vs_NYJ
Week15,Sun,2020-12-20,4:25PM,Kansas City Chiefs,@,New Orleans Saints,boxscore,32,29,411,1,285,1,https://www.pro-football-reference.com/boxscores/202012200nor.htm,NO,KC,2020_Week15_NO_vs_KC
Week15,Sun,2020-12-20,8:20PM,Cleveland Browns,@,New York Giants,boxscore,20,6,392,0,288,0,https://www.pro-football-reference.com/boxscores/202012200nyg.htm,NYG,CLE,2020_Week15_NYG_vs_CLE
Week15,Mon,2020-12-21,8:15PM,Cincinnati Bengals,,Pittsburgh Steelers,boxscore,27,17,230,0,244,3,https://www.pro-football-reference.com/boxscores/202012210cin.htm,CIN,PIT,2020_Week15_CIN_vs_PIT
Week16,Fri,2020-12-25,4:30PM,New Orleans Saints,,Minnesota Vikings,boxscore,52,33,583,2,364,0,https://www.pro-football-reference.com/boxscores/202012250nor.htm,NO,MIN,2020_Week16_NO_vs_MIN
Week16,Sat,2020-12-26,1:00PM,Tampa Bay Buccaneers,@,Detroit Lions,boxscore,47,7,588,0,186,2,https://www.pro-football-reference.com/boxscores/202012260det.htm,DET,TB,2020_Week16_DET_vs_TB
Week16,Sat,2020-12-26,4:30PM,San Francisco 49ers,@,Arizona Cardinals,boxscore,20,12,398,1,350,2,https://www.pro-football-reference.com/boxscores/202012260crd.htm,ARI,SF,2020_Week16_ARI_vs_SF
Week16,Sat,2020-12-26,8:15PM,Miami Dolphins,@,Las Vegas Raiders,boxscore,26,25,383,0,418,1,https://www.pro-football-reference.com/boxscores/202012260rai.htm,LVR,MIA,2020_Week16_LVR_vs_MIA
Week16,Sun,2020-12-27,1:00PM,Kansas City Chiefs,,Atlanta Falcons,boxscore,17,14,395,2,367,1,https://www.pro-football-reference.com/boxscores/202012270kan.htm,KC,ATL,2020_Week16_KC_vs_ATL
Week16,Sun,2020-12-27,1:00PM,Chicago Bears,@,Jacksonville Jaguars,boxscore,41,17,391,1,279,2,https://www.pro-football-reference.com/boxscores/202012270jax.htm,JAX,CHI,2020_Week16_JAX_vs_CHI
Week16,Sun,2020-12-27,1:00PM,Cincinnati Bengals,@,Houston Texans,boxscore,37,31,540,0,488,1,https://www.pro-football-reference.com/boxscores/202012270htx.htm,HOU,CIN,2020_Week16_HOU_vs_CIN
Week16,Sun,2020-12-27,1:00PM,New York Jets,,Cleveland Browns,boxscore,23,16,333,0,299,2,https://www.pro-football-reference.com/boxscores/202012270nyj.htm,NYJ,CLE,2020_Week16_NYJ_vs_CLE
Week16,Sun,2020-12-27,1:00PM,Pittsburgh Steelers,,Indianapolis Colts,boxscore,28,24,354,0,365,2,https://www.pro-football-reference.com/boxscores/202012270pit.htm,PIT,IND,2020_Week16_PIT_vs_IND
Week16,Sun,2020-12-27,1:00PM,Baltimore Ravens,,New York Giants,boxscore,27,13,432,1,269,0,https://www.pro-football-reference.com/boxscores/202012270rav.htm,BAL,NYG,2020_Week16_BAL_vs_NYG
Week16,Sun,2020-12-27,4:05PM,Carolina Panthers,@,Washington Football Team,boxscore,20,13,280,2,386,4,https://www.pro-football-reference.com/boxscores/202012270was.htm,WAS,CAR,2020_Week16_WAS_vs_CAR
Week16,Sun,2020-12-27,4:05PM,Los Angeles Chargers,,Denver Broncos,boxscore,19,16,316,0,396,2,https://www.pro-football-reference.com/boxscores/202012270sdg.htm,LAC,DEN,2020_Week16_LAC_vs_DEN
Week16,Sun,2020-12-27,4:25PM,Dallas Cowboys,,Philadelphia Eagles,boxscore,37,17,513,1,477,3,https://www.pro-football-reference.com/boxscores/202012270dal.htm,DAL,PHI,2020_Week16_DAL_vs_PHI
Week16,Sun,2020-12-27,4:25PM,Seattle Seahawks,,Los Angeles Rams,boxscore,20,9,292,0,334,1,https://www.pro-football-reference.com/boxscores/202012270sea.htm,SEA,LAR,2020_Week16_SEA_vs_LAR
Week16,Sun,2020-12-27,8:20PM,Green Bay Packers,,Tennessee Titans,boxscore,40,14,448,1,260,2,https://www.pro-football-reference.com/boxscores/202012270gnb.htm,GB,TEN,2020_Week16_GB_vs_TEN
Week16,Mon,2020-12-28,8:15PM,Buffalo Bills,@,New England Patriots,boxscore,38,9,474,0,201,0,https://www.pro-football-reference.com/boxscores/202012280nwe.htm,NE,BUF,2020_Week16_NE_vs_BUF
Week17,Sun,2021-01-03,1:00PM,Tampa Bay Buccaneers,,Atlanta Falcons,boxscore,44,27,485,1,385,2,https://www.pro-football-reference.com/boxscores/202101030tam.htm,TB,ATL,2020_Week17_TB_vs_ATL
Week17,Sun,2021-01-03,1:00PM,Buffalo Bills,,Miami Dolphins,boxscore,56,26,455,2,454,4,https://www.pro-football-reference.com/boxscores/202101030buf.htm,BUF,MIA,2020_Week17_BUF_vs_MIA
Week17,Sun,2021-01-03,1:00PM,Baltimore Ravens,@,Cincinnati Bengals,boxscore,38,3,525,1,195,2,https://www.pro-football-reference.com/boxscores/202101030cin.htm,CIN,BAL,2020_Week17_CIN_vs_BAL
Week17,Sun,2021-01-03,1:00PM,Cleveland Browns,,Pittsburgh Steelers,boxscore,24,22,358,0,394,1,https://www.pro-football-reference.com/boxscores/202101030cle.htm,CLE,PIT,2020_Week17_CLE_vs_PIT
Week17,Sun,2021-01-03,1:00PM,New York Giants,,Dallas Cowboys,boxscore,23,19,336,2,307,1,https://www.pro-football-reference.com/boxscores/202101030nyg.htm,NYG,DAL,2020_Week17_NYG_vs_DAL
Week17,Sun,2021-01-03,1:00PM,Minnesota Vikings,@,Detroit Lions,boxscore,37,35,508,0,417,2,https://www.pro-football-reference.com/boxscores/202101030det.htm,DET,MIN,2020_Week17_DET_vs_MIN
Week17,Sun,2021-01-03,1:00PM,New England Patriots,,New York Jets,boxscore,28,14,404,0,350,2,https://www.pro-football-reference.com/boxscores/202101030nwe.htm,NE,NYJ,2020_Week17_NE_vs_NYJ
