Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-14.0,-10.43,-7.47,-1.86,-7.22,-8.42,1.91,-10.66,0.0,2.88,-5.75,4.3,-0.56,5.1,-0.21
Vikings,14.0,8.42,-1.91,10.66,0.0,10.43,7.47,1.86,7.22,-2.88,-4.3,5.75,-5.1,0.56,0.21
