Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Evan Engram,JAX,15,11,162,2,8,60,5.5,102,9.3,5.7,0,,0,0.0,0,147.8
Zay Jones,JAX,12,8,77,1,5,61,7.6,16,2.0,10.8,0,,1,8.3,0,112.2
Christian Kirk,JAX,7,5,45,0,1,12,2.4,33,6.6,5.0,0,,0,0.0,0,88.4
Jamal Agnew,JAX,3,3,36,0,2,31,10.3,5,1.7,10.3,0,,0,0.0,0,116.7
Dan Arnold,JAX,3,1,5,0,,5,5.0,0,0.0,0.7,0,,0,0.0,0,42.4
Marvin Jones,JAX,1,1,22,0,1,13,13.0,9,9.0,13.0,0,,0,0.0,0,118.7
Chris Manhertz,JAX,1,1,21,0,1,1,1.0,20,20.0,1.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chigoziem Okonkwo,TEN,6,6,45,1,3,31,5.2,14,2.3,5.2,1,6.0,0,0.0,0,137.5
Austin Hooper,TEN,5,5,68,0,4,33,6.6,35,7.0,6.6,0,,0,0.0,0,118.7
Robert Woods,TEN,7,5,49,0,2,44,8.8,5,1.0,8.4,0,,0,0.0,0,90.8
Derrick Henry,TEN,5,3,34,0,1,3,1.0,31,10.3,-0.2,0,,0,0.0,0,80.4
Nick Westbrook-Ikhine,TEN,8,3,23,1,3,18,6.0,5,1.7,11.3,0,,0,0.0,1,45.8
Julius Chestnut,TEN,2,2,8,0,,4,2.0,4,2.0,2.0,0,,0,0.0,0,83.3
Chris Conley,TEN,1,1,27,0,1,27,27.0,0,0.0,27.0,0,,0,0.0,0,118.7
Racey McMath,TEN,4,0,0,0,,0,,0,,26.8,0,,0,0.0,0,39.6
