Player,Pos
Aaron Rodgers,QB
Brandon Jackson,RB
Korey Hall,FB
Donald Driver,WR
Jordy Nelson,WR
Greg Jennings,WR
Chad Clifton,LT
Daryn Colledge,LG
Scott Wells,C
Josh Sitton,RG
Bryan Bulaga,RT
C.J. Wilson,LDE
B.J. Raji,NT
Cullen Jenkins,RDE
Brady Poppinga,LOLB
Desmond Bishop,MLB
A.J. Hawk,BLB
Brad Jones,ROLB
Charles Woodson,LCB
Tramon Williams,RCB
Charlie Peprah,SS
Nick Collins,FS
