Player,Pos
Baker Mayfield,QB
Nick Chubb,RB
Odell Beckham Jr.,WR
Donovan Peoples-Jones,WR
David Njoku,TE
Austin Hooper,TE
Jedrick Wills Jr.,OT
Jack Conklin,OT
Joel Bitonio,OG
Wyatt Teller,G
J.C. Tretter,C
Myles Garrett,DE
Jadeveon Clowney,DE
Malik Jackson,DT
Malik McDowell,DT
Jeremiah Owusu-Koramoah,LB
Malcolm Smith,LB
Sione Takitaki,LB
Denzel Ward,CB
Greedy Williams,CB
John Johnson,SAF
Ronnie Harrison,SAF
