Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Stephen Peterman,G,72,100%,0,0%,4,15%
Gosder Cherilus,T,72,100%,0,0%,4,15%
Rob Sims,G,72,100%,0,0%,4,15%
Dominic Raiola,C,72,100%,0,0%,0,0%
Matthew Stafford,QB,72,100%,0,0%,0,0%
Calvin Johnson,WR,71,99%,0,0%,0,0%
Titus Young,WR,68,94%,0,0%,0,0%
Brandon Pettigrew,TE,62,86%,0,0%,4,15%
Riley Reiff,T,54,75%,0,0%,4,15%
Mikel Leshoure,RB,39,54%,0,0%,0,0%
Tony Scheffler,TE,38,53%,0,0%,2,7%
Ryan Broyles,WR,31,43%,0,0%,0,0%
Jeff Backus,T,26,36%,0,0%,2,7%
Kevin Smith,RB,19,26%,0,0%,4,15%
Will Heller,TE,10,14%,0,0%,12,44%
Joique Bell,RB,10,14%,0,0%,3,11%
Mike Thomas,WR,4,6%,0,0%,1,4%
Ricardo Silva,DB,0,0%,64,100%,15,56%
Chris Houston,CB,0,0%,64,100%,7,26%
Stephen Tulloch,LB,0,0%,64,100%,7,26%
Jacob Lacey,CB,0,0%,61,95%,12,44%
Ndamukong Suh,DT,0,0%,54,84%,7,26%
Nick Fairley,DT,0,0%,51,80%,4,15%
Don Carey,CB,0,0%,47,73%,14,52%
Cliff Avril,DE,0,0%,45,70%,0,0%
Drayton Florence,CB,0,0%,44,69%,0,0%
DeAndre Levy,LB,0,0%,39,61%,7,26%
Justin Durant,LB,0,0%,36,56%,7,26%
Kyle Vanden Bosch,DE,0,0%,35,55%,1,4%
Willie Young,DE,0,0%,26,41%,14,52%
Sammie Lee Hill,DT,0,0%,23,36%,5,19%
Lawrence Jackson,DE,0,0%,22,34%,6,22%
Erik Coleman,SS,0,0%,14,22%,11,41%
Jonte Green,CB,0,0%,12,19%,3,11%
Ashlee Palmer,LB,0,0%,3,5%,16,59%
Kassim Osgood,WR,0,0%,0,0%,16,59%
Tahir Whitehead,LB,0,0%,0,0%,16,59%
John Wendling,FS,0,0%,0,0%,16,59%
Stefan Logan,RB,0,0%,0,0%,14,52%
Pat Lee,CB,0,0%,0,0%,13,48%
Travis Lewis,LB,0,0%,0,0%,11,41%
Jason Hanson,K,0,0%,0,0%,9,33%
Dylan Gandy,C,0,0%,0,0%,8,30%
Nick Harris,P,0,0%,0,0%,7,26%
Don Muhlbach,LS,0,0%,0,0%,7,26%
