Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week2,Thu,2017-09-14,8:25PM,Houston Texans,@,Cincinnati Bengals,boxscore,13,9,266,0,295,1,https://www.pro-football-reference.com/boxscores/201709140cin.htm,CIN,HOU,2017_Week2_CIN_vs_HOU
Week2,Sun,2017-09-17,1:00PM,Carolina Panthers,,Buffalo Bills,boxscore,9,3,255,0,176,0,https://www.pro-football-reference.com/boxscores/201709170car.htm,CAR,BUF,2017_Week2_CAR_vs_BUF
Week2,Sun,2017-09-17,1:00PM,Tampa Bay Buccaneers,,Chicago Bears,boxscore,29,7,311,1,310,4,https://www.pro-football-reference.com/boxscores/201709170tam.htm,TB,CHI,2017_Week2_TB_vs_CHI
Week2,Sun,2017-09-17,1:00PM,Baltimore Ravens,,Cleveland Browns,boxscore,24,10,337,2,386,5,https://www.pro-football-reference.com/boxscores/201709170rav.htm,BAL,CLE,2017_Week2_BAL_vs_CLE
Week2,Sun,2017-09-17,1:00PM,Arizona Cardinals,@,Indianapolis Colts,boxscore,16,13,389,1,266,1,https://www.pro-football-reference.com/boxscores/201709170clt.htm,IND,ARI,2017_Week2_IND_vs_ARI
Week2,Sun,2017-09-17,1:00PM,Tennessee Titans,@,Jacksonville Jaguars,boxscore,37,16,390,1,310,3,https://www.pro-football-reference.com/boxscores/201709170jax.htm,JAX,TEN,2017_Week2_JAX_vs_TEN
Week2,Sun,2017-09-17,1:00PM,Kansas City Chiefs,,Philadelphia Eagles,boxscore,27,20,344,0,406,2,https://www.pro-football-reference.com/boxscores/201709170kan.htm,KC,PHI,2017_Week2_KC_vs_PHI
Week2,Sun,2017-09-17,1:00PM,Pittsburgh Steelers,,Minnesota Vikings,boxscore,26,9,335,0,237,1,https://www.pro-football-reference.com/boxscores/201709170pit.htm,PIT,MIN,2017_Week2_PIT_vs_MIN
Week2,Sun,2017-09-17,1:00PM,New England Patriots,@,New Orleans Saints,boxscore,36,20,555,0,429,0,https://www.pro-football-reference.com/boxscores/201709170nor.htm,NO,NE,2017_Week2_NO_vs_NE
Week2,Sun,2017-09-17,4:05PM,Miami Dolphins,@,Los Angeles Chargers,boxscore,19,17,336,0,367,0,https://www.pro-football-reference.com/boxscores/201709170sdg.htm,LAC,MIA,2017_Week2_LAC_vs_MIA
Week2,Sun,2017-09-17,4:05PM,Oakland Raiders,,New York Jets,boxscore,45,20,410,0,271,2,https://www.pro-football-reference.com/boxscores/201709170rai.htm,LVR,NYJ,2017_Week2_LVR_vs_NYJ
Week2,Sun,2017-09-17,4:25PM,Denver Broncos,,Dallas Cowboys,boxscore,42,17,380,2,268,2,https://www.pro-football-reference.com/boxscores/201709170den.htm,DEN,DAL,2017_Week2_DEN_vs_DAL
Week2,Sun,2017-09-17,4:25PM,Washington Redskins,@,Los Angeles Rams,boxscore,27,20,385,0,332,2,https://www.pro-football-reference.com/boxscores/201709170ram.htm,LAR,WAS,2017_Week2_LAR_vs_WAS
Week2,Sun,2017-09-17,4:25PM,Seattle Seahawks,,San Francisco 49ers,boxscore,12,9,312,0,248,1,https://www.pro-football-reference.com/boxscores/201709170sea.htm,SEA,SF,2017_Week2_SEA_vs_SF
Week2,Sun,2017-09-17,8:30PM,Atlanta Falcons,,Green Bay Packers,boxscore,34,23,364,0,367,2,https://www.pro-football-reference.com/boxscores/201709170atl.htm,ATL,GB,2017_Week2_ATL_vs_GB
Week2,Mon,2017-09-18,8:30PM,Detroit Lions,@,New York Giants,boxscore,24,10,257,1,270,1,https://www.pro-football-reference.com/boxscores/201709180nyg.htm,NYG,DET,2017_Week2_NYG_vs_DET
Week3,Thu,2017-09-21,8:25PM,Los Angeles Rams,@,San Francisco 49ers,boxscore,41,39,418,2,421,2,https://www.pro-football-reference.com/boxscores/201709210sfo.htm,SF,LAR,2017_Week3_SF_vs_LAR
Week3,Sun,2017-09-24,9:30AM,Jacksonville Jaguars,,Baltimore Ravens,boxscore,44,7,410,0,186,3,https://www.pro-football-reference.com/boxscores/201709240jax.htm,JAX,BAL,2017_Week3_JAX_vs_BAL
Week3,Sun,2017-09-24,1:00PM,New York Jets,,Miami Dolphins,boxscore,20,6,336,1,225,2,https://www.pro-football-reference.com/boxscores/201709240nyj.htm,NYJ,MIA,2017_Week3_NYJ_vs_MIA
Week3,Sun,2017-09-24,1:00PM,Atlanta Falcons,@,Detroit Lions,boxscore,30,26,428,3,324,0,https://www.pro-football-reference.com/boxscores/201709240det.htm,DET,ATL,2017_Week3_DET_vs_ATL
Week3,Sun,2017-09-24,1:00PM,Buffalo Bills,,Denver Broncos,boxscore,26,16,272,0,366,2,https://www.pro-football-reference.com/boxscores/201709240buf.htm,BUF,DEN,2017_Week3_BUF_vs_DEN
Week3,Sun,2017-09-24,1:00PM,New Orleans Saints,@,Carolina Panthers,boxscore,34,13,362,0,288,3,https://www.pro-football-reference.com/boxscores/201709240car.htm,CAR,NO,2017_Week3_CAR_vs_NO
Week3,Sun,2017-09-24,1:00PM,Chicago Bears,,Pittsburgh Steelers,boxscore,23,17,306,2,282,2,https://www.pro-football-reference.com/boxscores/201709240chi.htm,CHI,PIT,2017_Week3_CHI_vs_PIT
Week3,Sun,2017-09-24,1:00PM,Indianapolis Colts,,Cleveland Browns,boxscore,31,28,335,1,346,3,https://www.pro-football-reference.com/boxscores/201709240clt.htm,IND,CLE,2017_Week3_IND_vs_CLE
Week3,Sun,2017-09-24,1:00PM,New England Patriots,,Houston Texans,boxscore,36,33,396,1,417,2,https://www.pro-football-reference.com/boxscores/201709240nwe.htm,NE,HOU,2017_Week3_NE_vs_HOU
Week3,Sun,2017-09-24,1:00PM,Minnesota Vikings,,Tampa Bay Buccaneers,boxscore,34,17,494,0,342,3,https://www.pro-football-reference.com/boxscores/201709240min.htm,MIN,TB,2017_Week3_MIN_vs_TB
Week3,Sun,2017-09-24,1:00PM,Philadelphia Eagles,,New York Giants,boxscore,27,24,354,1,415,2,https://www.pro-football-reference.com/boxscores/201709240phi.htm,PHI,NYG,2017_Week3_PHI_vs_NYG
Week3,Sun,2017-09-24,4:05PM,Tennessee Titans,,Seattle Seahawks,boxscore,33,27,420,0,433,0,https://www.pro-football-reference.com/boxscores/201709240oti.htm,TEN,SEA,2017_Week3_TEN_vs_SEA
Week3,Sun,2017-09-24,4:25PM,Green Bay Packers,,Cincinnati Bengals,boxscore,27,24,344,1,301,1,https://www.pro-football-reference.com/boxscores/201709240gnb.htm,GB,CIN,2017_Week3_GB_vs_CIN
Week3,Sun,2017-09-24,4:25PM,Kansas City Chiefs,@,Los Angeles Chargers,boxscore,24,10,311,0,330,3,https://www.pro-football-reference.com/boxscores/201709240sdg.htm,LAC,KC,2017_Week3_LAC_vs_KC
Week3,Sun,2017-09-24,8:30PM,Washington Redskins,,Oakland Raiders,boxscore,27,10,472,2,128,3,https://www.pro-football-reference.com/boxscores/201709240was.htm,WAS,LVR,2017_Week3_WAS_vs_LVR
Week3,Mon,2017-09-25,8:30PM,Dallas Cowboys,@,Arizona Cardinals,boxscore,28,17,273,0,332,0,https://www.pro-football-reference.com/boxscores/201709250crd.htm,ARI,DAL,2017_Week3_ARI_vs_DAL
Week4,Thu,2017-09-28,8:25PM,Green Bay Packers,,Chicago Bears,boxscore,35,14,260,0,308,4,https://www.pro-football-reference.com/boxscores/201709280gnb.htm,GB,CHI,2017_Week4_GB_vs_CHI
Week4,Sun,2017-10-01,9:30AM,New Orleans Saints,@,Miami Dolphins,boxscore,20,0,347,0,186,1,https://www.pro-football-reference.com/boxscores/201710010mia.htm,MIA,NO,2017_Week4_MIA_vs_NO
Week4,Sun,2017-10-01,1:00PM,Buffalo Bills,@,Atlanta Falcons,boxscore,23,17,281,0,389,3,https://www.pro-football-reference.com/boxscores/201710010atl.htm,ATL,BUF,2017_Week4_ATL_vs_BUF
Week4,Sun,2017-10-01,1:00PM,Carolina Panthers,@,New England Patriots,boxscore,33,30,444,2,373,0,https://www.pro-football-reference.com/boxscores/201710010nwe.htm,NE,CAR,2017_Week4_NE_vs_CAR
Week4,Sun,2017-10-01,1:00PM,Cincinnati Bengals,@,Cleveland Browns,boxscore,31,7,350,1,215,1,https://www.pro-football-reference.com/boxscores/201710010cle.htm,CLE,CIN,2017_Week4_CLE_vs_CIN
Week4,Sun,2017-10-01,1:00PM,Los Angeles Rams,@,Dallas Cowboys,boxscore,35,30,412,0,440,2,https://www.pro-football-reference.com/boxscores/201710010dal.htm,DAL,LAR,2017_Week4_DAL_vs_LAR
Week4,Sun,2017-10-01,1:00PM,Detroit Lions,@,Minnesota Vikings,boxscore,14,7,251,0,284,3,https://www.pro-football-reference.com/boxscores/201710010min.htm,MIN,DET,2017_Week4_MIN_vs_DET
Week4,Sun,2017-10-01,1:00PM,Houston Texans,,Tennessee Titans,boxscore,57,14,445,1,195,5,https://www.pro-football-reference.com/boxscores/201710010htx.htm,HOU,TEN,2017_Week4_HOU_vs_TEN
Week4,Sun,2017-10-01,1:00PM,New York Jets,,Jacksonville Jaguars,boxscore,23,20,471,2,311,1,https://www.pro-football-reference.com/boxscores/201710010nyj.htm,NYJ,JAX,2017_Week4_NYJ_vs_JAX
Week4,Sun,2017-10-01,1:00PM,Pittsburgh Steelers,@,Baltimore Ravens,boxscore,26,9,381,1,288,3,https://www.pro-football-reference.com/boxscores/201710010rav.htm,BAL,PIT,2017_Week4_BAL_vs_PIT
Week4,Sun,2017-10-01,4:05PM,Arizona Cardinals,,San Francisco 49ers,boxscore,18,15,368,1,305,1,https://www.pro-football-reference.com/boxscores/201710010crd.htm,ARI,SF,2017_Week4_ARI_vs_SF
Week4,Sun,2017-10-01,4:05PM,Tampa Bay Buccaneers,,New York Giants,boxscore,25,23,434,0,379,0,https://www.pro-football-reference.com/boxscores/201710010tam.htm,TB,NYG,2017_Week4_TB_vs_NYG
Week4,Sun,2017-10-01,4:05PM,Philadelphia Eagles,@,Los Angeles Chargers,boxscore,26,24,454,0,400,1,https://www.pro-football-reference.com/boxscores/201710010sdg.htm,LAC,PHI,2017_Week4_LAC_vs_PHI
Week4,Sun,2017-10-01,4:25PM,Denver Broncos,,Oakland Raiders,boxscore,16,10,298,0,254,1,https://www.pro-football-reference.com/boxscores/201710010den.htm,DEN,LVR,2017_Week4_DEN_vs_LVR
Week4,Sun,2017-10-01,8:30PM,Seattle Seahawks,,Indianapolis Colts,boxscore,46,18,477,2,237,2,https://www.pro-football-reference.com/boxscores/201710010sea.htm,SEA,IND,2017_Week4_SEA_vs_IND
Week4,Mon,2017-10-02,8:30PM,Kansas City Chiefs,,Washington Redskins,boxscore,29,20,429,0,331,1,https://www.pro-football-reference.com/boxscores/201710020kan.htm,KC,WAS,2017_Week4_KC_vs_WAS
Week5,Thu,2017-10-05,8:25PM,New England Patriots,@,Tampa Bay Buccaneers,boxscore,19,14,402,2,409,0,https://www.pro-football-reference.com/boxscores/201710050tam.htm,TB,NE,2017_Week5_TB_vs_NE
Week5,Sun,2017-10-08,1:00PM,Miami Dolphins,,Tennessee Titans,boxscore,16,10,178,2,188,2,https://www.pro-football-reference.com/boxscores/201710080mia.htm,MIA,TEN,2017_Week5_MIA_vs_TEN
Week5,Sun,2017-10-08,1:00PM,Cincinnati Bengals,,Buffalo Bills,boxscore,20,16,388,3,221,1,https://www.pro-football-reference.com/boxscores/201710080cin.htm,CIN,BUF,2017_Week5_CIN_vs_BUF
Week5,Sun,2017-10-08,1:00PM,Carolina Panthers,@,Detroit Lions,boxscore,27,24,362,0,242,1,https://www.pro-football-reference.com/boxscores/201710080det.htm,DET,CAR,2017_Week5_DET_vs_CAR
Week5,Sun,2017-10-08,1:00PM,New York Jets,@,Cleveland Browns,boxscore,17,14,212,1,419,3,https://www.pro-football-reference.com/boxscores/201710080cle.htm,CLE,NYJ,2017_Week5_CLE_vs_NYJ
Week5,Sun,2017-10-08,1:00PM,Indianapolis Colts,,San Francisco 49ers,boxscore,26,23,447,1,402,0,https://www.pro-football-reference.com/boxscores/201710080clt.htm,IND,SF,2017_Week5_IND_vs_SF
Week5,Sun,2017-10-08,1:00PM,Philadelphia Eagles,,Arizona Cardinals,boxscore,34,7,419,1,307,1,https://www.pro-football-reference.com/boxscores/201710080phi.htm,PHI,ARI,2017_Week5_PHI_vs_ARI
Week5,Sun,2017-10-08,1:00PM,Jacksonville Jaguars,@,Pittsburgh Steelers,boxscore,30,9,313,1,371,5,https://www.pro-football-reference.com/boxscores/201710080pit.htm,PIT,JAX,2017_Week5_PIT_vs_JAX
Week5,Sun,2017-10-08,1:00PM,Los Angeles Chargers,@,New York Giants,boxscore,27,22,382,1,335,2,https://www.pro-football-reference.com/boxscores/201710080nyg.htm,NYG,LAC,2017_Week5_NYG_vs_LAC
Week5,Sun,2017-10-08,4:05PM,Baltimore Ravens,@,Oakland Raiders,boxscore,30,17,365,0,245,1,https://www.pro-football-reference.com/boxscores/201710080rai.htm,LVR,BAL,2017_Week5_LVR_vs_BAL
Week5,Sun,2017-10-08,4:05PM,Seattle Seahawks,@,Los Angeles Rams,boxscore,16,10,241,2,375,5,https://www.pro-football-reference.com/boxscores/201710080ram.htm,LAR,SEA,2017_Week5_LAR_vs_SEA
Week5,Sun,2017-10-08,4:25PM,Green Bay Packers,@,Dallas Cowboys,boxscore,35,31,342,1,408,3,https://www.pro-football-reference.com/boxscores/201710080dal.htm,DAL,GB,2017_Week5_DAL_vs_GB
Week5,Sun,2017-10-08,8:30PM,Kansas City Chiefs,@,Houston Texans,boxscore,42,34,450,0,392,1,https://www.pro-football-reference.com/boxscores/201710080htx.htm,HOU,KC,2017_Week5_HOU_vs_KC
Week5,Mon,2017-10-09,8:30PM,Minnesota Vikings,@,Chicago Bears,boxscore,20,17,300,0,274,2,https://www.pro-football-reference.com/boxscores/201710090chi.htm,CHI,MIN,2017_Week5_CHI_vs_MIN
Week6,Thu,2017-10-12,8:25PM,Philadelphia Eagles,@,Carolina Panthers,boxscore,28,23,310,1,305,3,https://www.pro-football-reference.com/boxscores/201710120car.htm,CAR,PHI,2017_Week6_CAR_vs_PHI
Week6,Sun,2017-10-15,1:00PM,Miami Dolphins,@,Atlanta Falcons,boxscore,20,17,289,1,339,1,https://www.pro-football-reference.com/boxscores/201710150atl.htm,ATL,MIA,2017_Week6_ATL_vs_MIA
Week6,Sun,2017-10-15,1:00PM,Chicago Bears,@,Baltimore Ravens,boxscore,27,24,342,2,291,3,https://www.pro-football-reference.com/boxscores/201710150rav.htm,BAL,CHI,2017_Week6_BAL_vs_CHI
Week6,Sun,2017-10-15,1:00PM,Houston Texans,,Cleveland Browns,boxscore,33,17,340,1,247,3,https://www.pro-football-reference.com/boxscores/201710150htx.htm,HOU,CLE,2017_Week6_HOU_vs_CLE
Week6,Sun,2017-10-15,1:00PM,New Orleans Saints,,Detroit Lions,boxscore,52,38,379,3,347,5,https://www.pro-football-reference.com/boxscores/201710150nor.htm,NO,DET,2017_Week6_NO_vs_DET
Week6,Sun,2017-10-15,1:00PM,Minnesota Vikings,,Green Bay Packers,boxscore,23,10,351,2,227,3,https://www.pro-football-reference.com/boxscores/201710150min.htm,MIN,GB,2017_Week6_MIN_vs_GB
Week6,Sun,2017-10-15,1:00PM,New England Patriots,@,New York Jets,boxscore,24,17,375,2,408,3,https://www.pro-football-reference.com/boxscores/201710150nyj.htm,NYJ,NE,2017_Week6_NYJ_vs_NE
Week6,Sun,2017-10-15,1:00PM,Washington Redskins,,San Francisco 49ers,boxscore,26,24,419,2,335,1,https://www.pro-football-reference.com/boxscores/201710150was.htm,WAS,SF,2017_Week6_WAS_vs_SF
Week6,Sun,2017-10-15,4:05PM,Arizona Cardinals,,Tampa Bay Buccaneers,boxscore,38,33,432,2,412,2,https://www.pro-football-reference.com/boxscores/201710150crd.htm,ARI,TB,2017_Week6_ARI_vs_TB
Week6,Sun,2017-10-15,4:05PM,Los Angeles Rams,@,Jacksonville Jaguars,boxscore,27,17,249,1,389,1,https://www.pro-football-reference.com/boxscores/201710150jax.htm,JAX,LAR,2017_Week6_JAX_vs_LAR
Week6,Sun,2017-10-15,4:25PM,Pittsburgh Steelers,@,Kansas City Chiefs,boxscore,19,13,439,1,251,0,https://www.pro-football-reference.com/boxscores/201710150kan.htm,KC,PIT,2017_Week6_KC_vs_PIT
Week6,Sun,2017-10-15,4:25PM,Los Angeles Chargers,@,Oakland Raiders,boxscore,17,16,343,1,274,2,https://www.pro-football-reference.com/boxscores/201710150rai.htm,LVR,LAC,2017_Week6_LVR_vs_LAC
Week6,Sun,2017-10-15,8:30PM,New York Giants,@,Denver Broncos,boxscore,23,10,266,0,412,3,https://www.pro-football-reference.com/boxscores/201710150den.htm,DEN,NYG,2017_Week6_DEN_vs_NYG
Week6,Mon,2017-10-16,8:30PM,Tennessee Titans,,Indianapolis Colts,boxscore,36,22,473,1,297,1,https://www.pro-football-reference.com/boxscores/201710160oti.htm,TEN,IND,2017_Week6_TEN_vs_IND
Week7,Thu,2017-10-19,8:25PM,Oakland Raiders,,Kansas City Chiefs,boxscore,31,30,505,0,425,0,https://www.pro-football-reference.com/boxscores/201710190rai.htm,LVR,KC,2017_Week7_LVR_vs_KC
Week7,Sun,2017-10-22,1:00PM,Buffalo Bills,,Tampa Bay Buccaneers,boxscore,30,27,434,1,447,3,https://www.pro-football-reference.com/boxscores/201710220buf.htm,BUF,TB,2017_Week7_BUF_vs_TB
Week7,Sun,2017-10-22,1:00PM,Miami Dolphins,,New York Jets,boxscore,31,28,357,2,272,2,https://www.pro-football-reference.com/boxscores/201710220mia.htm,MIA,NYJ,2017_Week7_MIA_vs_NYJ
Week7,Sun,2017-10-22,1:00PM,Chicago Bears,,Carolina Panthers,boxscore,17,3,153,0,293,3,https://www.pro-football-reference.com/boxscores/201710220chi.htm,CHI,CAR,2017_Week7_CHI_vs_CAR
Week7,Sun,2017-10-22,1:00PM,Tennessee Titans,@,Cleveland Browns,boxscore,12,9,269,1,284,3,https://www.pro-football-reference.com/boxscores/201710220cle.htm,CLE,TEN,2017_Week7_CLE_vs_TEN
Week7,Sun,2017-10-22,1:00PM,Jacksonville Jaguars,@,Indianapolis Colts,boxscore,27,0,518,2,232,0,https://www.pro-football-reference.com/boxscores/201710220clt.htm,IND,JAX,2017_Week7_IND_vs_JAX
Week7,Sun,2017-10-22,1:00PM,Los Angeles Rams,,Arizona Cardinals,boxscore,33,0,425,1,196,2,https://www.pro-football-reference.com/boxscores/201710220ram.htm,LAR,ARI,2017_Week7_LAR_vs_ARI
Week7,Sun,2017-10-22,1:00PM,New Orleans Saints,@,Green Bay Packers,boxscore,26,17,485,2,260,1,https://www.pro-football-reference.com/boxscores/201710220gnb.htm,GB,NO,2017_Week7_GB_vs_NO
Week7,Sun,2017-10-22,1:00PM,Minnesota Vikings,,Baltimore Ravens,boxscore,24,16,357,1,208,0,https://www.pro-football-reference.com/boxscores/201710220min.htm,MIN,BAL,2017_Week7_MIN_vs_BAL
Week7,Sun,2017-10-22,4:05PM,Dallas Cowboys,@,San Francisco 49ers,boxscore,40,10,501,0,290,3,https://www.pro-football-reference.com/boxscores/201710220sfo.htm,SF,DAL,2017_Week7_SF_vs_DAL
Week7,Sun,2017-10-22,4:25PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,29,14,420,0,179,2,https://www.pro-football-reference.com/boxscores/201710220pit.htm,PIT,CIN,2017_Week7_PIT_vs_CIN
Week7,Sun,2017-10-22,4:25PM,Los Angeles Chargers,,Denver Broncos,boxscore,21,0,242,0,251,3,https://www.pro-football-reference.com/boxscores/201710220sdg.htm,LAC,DEN,2017_Week7_LAC_vs_DEN
Week7,Sun,2017-10-22,4:25PM,Seattle Seahawks,@,New York Giants,boxscore,24,7,425,1,177,1,https://www.pro-football-reference.com/boxscores/201710220nyg.htm,NYG,SEA,2017_Week7_NYG_vs_SEA
Week7,Sun,2017-10-22,8:30PM,New England Patriots,,Atlanta Falcons,boxscore,23,7,403,0,343,0,https://www.pro-football-reference.com/boxscores/201710220nwe.htm,NE,ATL,2017_Week7_NE_vs_ATL
Week7,Mon,2017-10-23,8:30PM,Philadelphia Eagles,,Washington Redskins,boxscore,34,24,371,1,344,1,https://www.pro-football-reference.com/boxscores/201710230phi.htm,PHI,WAS,2017_Week7_PHI_vs_WAS
Week8,Thu,2017-10-26,8:25PM,Baltimore Ravens,,Miami Dolphins,boxscore,40,0,295,0,196,2,https://www.pro-football-reference.com/boxscores/201710260rav.htm,BAL,MIA,2017_Week8_BAL_vs_MIA
Week8,Sun,2017-10-29,9:30AM,Minnesota Vikings,@,Cleveland Browns,boxscore,33,16,375,1,276,2,https://www.pro-football-reference.com/boxscores/201710290cle.htm,CLE,MIN,2017_Week8_CLE_vs_MIN
Week8,Sun,2017-10-29,1:00PM,Atlanta Falcons,@,New York Jets,boxscore,25,20,386,2,279,1,https://www.pro-football-reference.com/boxscores/201710290nyj.htm,NYJ,ATL,2017_Week8_NYJ_vs_ATL
Week8,Sun,2017-10-29,1:00PM,Buffalo Bills,,Oakland Raiders,boxscore,34,14,331,0,367,4,https://www.pro-football-reference.com/boxscores/201710290buf.htm,BUF,LVR,2017_Week8_BUF_vs_LVR
Week8,Sun,2017-10-29,1:00PM,Cincinnati Bengals,,Indianapolis Colts,boxscore,24,23,276,2,331,1,https://www.pro-football-reference.com/boxscores/201710290cin.htm,CIN,IND,2017_Week8_CIN_vs_IND
Week8,Sun,2017-10-29,1:00PM,Carolina Panthers,@,Tampa Bay Buccaneers,boxscore,17,3,254,1,279,3,https://www.pro-football-reference.com/boxscores/201710290tam.htm,TB,CAR,2017_Week8_TB_vs_CAR
Week8,Sun,2017-10-29,1:00PM,New Orleans Saints,,Chicago Bears,boxscore,20,12,387,2,307,1,https://www.pro-football-reference.com/boxscores/201710290nor.htm,NO,CHI,2017_Week8_NO_vs_CHI
Week8,Sun,2017-10-29,1:00PM,New England Patriots,,Los Angeles Chargers,boxscore,21,13,414,0,349,1,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,NE,LAC,2017_Week8_NE_vs_LAC
Week8,Sun,2017-10-29,1:00PM,Philadelphia Eagles,,San Francisco 49ers,boxscore,33,10,304,1,238,2,https://www.pro-football-reference.com/boxscores/201710290phi.htm,PHI,SF,2017_Week8_PHI_vs_SF
Week8,Sun,2017-10-29,4:05PM,Seattle Seahawks,,Houston Texans,boxscore,41,38,479,1,509,3,https://www.pro-football-reference.com/boxscores/201710290sea.htm,SEA,HOU,2017_Week8_SEA_vs_HOU
Week8,Sun,2017-10-29,4:25PM,Dallas Cowboys,@,Washington Redskins,boxscore,33,19,307,1,285,3,https://www.pro-football-reference.com/boxscores/201710290was.htm,WAS,DAL,2017_Week8_WAS_vs_DAL
Week8,Sun,2017-10-29,8:30PM,Pittsburgh Steelers,@,Detroit Lions,boxscore,20,15,392,2,482,1,https://www.pro-football-reference.com/boxscores/201710290det.htm,DET,PIT,2017_Week8_DET_vs_PIT
Week8,Mon,2017-10-30,8:30PM,Kansas City Chiefs,,Denver Broncos,boxscore,29,19,276,2,364,5,https://www.pro-football-reference.com/boxscores/201710300kan.htm,KC,DEN,2017_Week8_KC_vs_DEN
Week9,Thu,2017-11-02,8:25PM,New York Jets,,Buffalo Bills,boxscore,34,21,331,0,307,3,https://www.pro-football-reference.com/boxscores/201711020nyj.htm,NYJ,BUF,2017_Week9_NYJ_vs_BUF
Week9,Sun,2017-11-05,1:00PM,Carolina Panthers,,Atlanta Falcons,boxscore,20,17,330,2,355,1,https://www.pro-football-reference.com/boxscores/201711050car.htm,CAR,ATL,2017_Week9_CAR_vs_ATL
Week9,Sun,2017-11-05,1:00PM,Jacksonville Jaguars,,Cincinnati Bengals,boxscore,23,7,408,1,148,0,https://www.pro-football-reference.com/boxscores/201711050jax.htm,JAX,CIN,2017_Week9_JAX_vs_CIN
Week9,Sun,2017-11-05,1:00PM,Philadelphia Eagles,,Denver Broncos,boxscore,51,23,419,1,226,2,https://www.pro-football-reference.com/boxscores/201711050phi.htm,PHI,DEN,2017_Week9_PHI_vs_DEN
Week9,Sun,2017-11-05,1:00PM,New Orleans Saints,,Tampa Bay Buccaneers,boxscore,30,10,407,2,200,1,https://www.pro-football-reference.com/boxscores/201711050nor.htm,NO,TB,2017_Week9_NO_vs_TB
