Player,Pos
Aaron Brooks,QB
Deuce McAllister,RB
Mike Karney,FB
Jerome Pathon,WR
Joe Horn,WR
Ernie Conwell,TE
Wayne Gandy,LT
Kendyl Jacox,LG
LeCharles Bentley,C
Montrae Holland,RG
Victor Riley,RT
Charles Grant,LDE
Howard Green,DT
Brian Young,DT
Darren Howard,RDE
Sedrick Hodge,SLB
Orlando Ruff,MLB
Colby Bockwoldt,WLB
Fred Thomas,LCB
Fakhir Brown,RCB
Jay Bellamy,SS
Tebucky Jones,FS
