0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:23
Attendance,92951
Vegas Line,Dallas Cowboys -3.5
Over/Under,46.0 (over)
